idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.aggregated,gating.episodic.attempts,gating.episodic.blocked,gating.episodic.blocked_new_edges,gating.episodic.inserted,gating.episodic.null_input,gating.episodic.routed_to_episodic,gating.episodic.skipped,gating.relational.accepted,gating.relational.aggregated,gating.relational.attempts,gating.relational.blocked,gating.relational.blocked_new_edges,gating.relational.inserted,gating.relational.null_input,gating.relational.routed_to_episodic,gating.relational.skipped,gating.spatial.accepted,gating.spatial.aggregated,gating.spatial.attempts,gating.spatial.blocked,gating.spatial.blocked_new_edges,gating.spatial.inserted,gating.spatial.null_input,gating.spatial.routed_to_episodic,gating.spatial.skipped
10,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 2) goal (0, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LU,RLRUURDDLLRDLLDRULURRDDULLRLRDLLDRRLUURDRLRRRDDRLRDDRUURDDLDDRLLDRRLUURD,0,0,0.0,1,1,0,0,935.4276049998589,False,72,2,36.0,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,URDLLDRDRLRDDULLRDLLURULURURUDDRUURURURURUDRLURURURRDDLUURURURURRDDLRURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUURURURURRDDLUUR,0,0,0.0,1,1,0,0,6477.507829004026,False,552,2,276.0,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 3) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RD,URDDLDRULRDLLRUDDRLRDDRCRRDRCRUCUURUCUUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDDRCRUCRUDD,0,0,0.0,1,1,0,0,6488.541791004536,False,366,2,183.0,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURLURDDLLDRULURRDDRUURUDLURRDRCRRCRRDCRRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCRCCRRDRCR,0,0,0.0,1,1,0,0,6440.090374999272,False,274,4,68.5,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 0) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRRRDDD,UDRLDRULURDDLUDDLRCRRRDDRCUURUCUURUCUURUCUUURRCRDRCRUURURURRRRCDDRCRDCRRRDDRCRCCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCDRCRRRDDRCRCD,0,0,0.0,1,1,0,0,6428.793213999597,False,390,7,55.714285714285715,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLURDRULURDRLRDRCUDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDD,0,0,0.0,1,1,0,0,6677.501286001643,False,346,2,173.0,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 0) goal (1, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLDD,URULLRDLLDDRURULDRRLRDDLUDDRUDDRLRUDDRCRCLCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCCRCRCC,0,0,0.0,1,1,0,0,6351.8868109968025,False,197,4,49.25,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RDLDLURDDRLRDDRCUULDRUCUUL,0,0,0.0,1,1,0,0,401.4148190035485,False,24,4,6.0,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 1) goal (1, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLL,URDLLRDLLRDRLRDDRRDRLRULURUDRUDDRCRCLCRUCUURUCRRCRCCDRDCRCLRCRCLRCRCLRCRCLRRCRRCRCLRCRRCRCLRCRCLRCRCLRCRCLRCRCLRRCRRCRCLRCRRCRCLRCRCLRCRCLRCRCLRCRCLRRCRRCRCLRCRRCRCLRCRCLRCRCLRCRCLRCRCLRRCRRCRCLRCRRCRCLRCRCLRCRCLRCRCLRCRCLRRCRRCRCLRCRRCRCLRCRCLRCRCLRCRCLRCRCLRRCRRCRCLRCRRCRCLRCRCLRCRCLRCRCLRCRCLRRCRRCRCLRCRRCRCLRCRCLRCRCLRCRCLRCRCLRRCRRCRCLRCRRCRCLRCRCLRCRCLRCRCLRCRCLRRCRRCRCLRCRRCRCLRCRCLRCRCLRCRCLRCRCLRRCRRCRCLRCRRCRCLRCRCLRCRCLRC,0,0,0.0,1,1,0,0,6392.0376030000625,False,283,4,70.75,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLURDLRLRDLLURRDDULRUDDRCMLRLDRDLCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCMLRDRCMLRLDRCML,0,0,0.0,1,1,0,0,6337.608860994806,False,338,2,169.0,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 3) goal (4, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRUU,RLRDDLLURDRDRLRUDDRCUURULURURRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRDRCRDRD,0,0,0.0,1,1,0,0,6194.827775994781,False,330,4,82.5,1479.3054771583543,2316.453125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10685088011086918,1,0.0,0,16,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
