idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
39,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (2, 1). What is the shortest path length?",3,6,0,0,0.0,1,1,0,0,86.65410100002191,False,6,3,2.0,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) → (3, 0) → (3, 1)",0,0,0.0,8,1,1,0,564.3156579999413,False,0,2,0.0,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0). After moves LRDDR where do you end?","[2, 2]","(1, 4)",0,0,0.0,2,2,0,0,206.34982800038415,False,5,5,1.0,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (1, 3). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,87.42498500032525,False,6,1,6.0,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) → (0, 4) → (2, 4) → (3, 2) → (4, 3)",0,0,0.0,14,1,1,0,861.1161199996786,False,0,4,0.0,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLL where do you end?","[1, 1]","(1, 3)",0,0,0.0,2,2,0,0,204.70653700067487,False,5,5,1.0,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0) goal (0, 1). What is the shortest path length?",4,6,0,0,0.0,1,1,0,0,86.78786199925526,False,6,4,1.5,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (4, 2) -> (4, 3) -> (4, 4) -> (4, 5) -> (3, 5) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1)",0,0,0.0,32,1,1,0,1845.428465000623,False,0,2,0.0,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4). After moves LURDU where do you end?","[4, 3]","(1, 4)",0,0,0.0,2,2,0,0,203.3067390002543,False,5,5,1.0,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (3, 4). What is the shortest path length?",5,10,0,0,0.0,1,1,0,0,109.44421499971213,False,10,5,2.0,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (1, 3) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (4, 2) -> (4, 3)",0,0,0.0,26,1,1,0,1514.3042319996312,False,0,4,0.0,569.8638271323074,1713.53515625,pre_replay,False,0.5249541800367297,1.0,50,50,50,50,0.10883307992116897,0.0,0,50,50,50,0.06056431995602907,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
