idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
40,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (2, 0) to (4, 2)?",RRDD,"(2, 0) -> (3, 0) -> (4, 0) -> (4, 1) -> (4, 2)",0,0,0.0,14,1,1,0,908.276685000601,False,0,4,0.0,527.4766794680402,1782.91015625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.10650305994204246,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 4). After moves RLDRU where do you end?","[4, 4]","(5, 5)",0,0,0.0,2,2,0,0,209.00328800053103,False,5,5,1.0,527.4766794680402,1782.91015625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.10650305994204246,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 4) goal (3, 3). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,86.64565999970364,False,7,2,3.5,527.4766794680402,1782.91015625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.10650305994204246,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (2, 0) to (4, 2)?",RRDD,"(2, 0) -> (3, 0) -> (4, 0) -> (4, 1) -> (4, 2)",0,0,0.0,14,1,1,0,928.7953570001264,False,0,4,0.0,527.4766794680402,1782.91015625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.10650305994204246,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 0). After moves LRDRR where do you end?","[3, 1]","(3, 1)",0,1,0.0,2,2,0,0,225.15465900141862,True,5,5,1.0,527.4766794680402,1782.91015625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.10650305994204246,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 4) goal (3, 0). What is the shortest path length?",5,7,0,0,0.0,1,1,0,0,93.59449200019299,False,7,5,1.4,527.4766794680402,1782.91015625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.10650305994204246,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (4, 4) to (4, 0)?",UUUU,"(4, 4) -> (3, 4) -> (2, 4) -> (1, 4) -> (0, 4) -> (0, 3) -> (0, 2) -> (0, 1) -> (0, 0)",0,0,0.0,26,1,1,0,1624.8761150000064,False,0,4,0.0,527.4766794680402,1782.91015625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.10650305994204246,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 1). After moves LLDUU where do you end?","[3, 0]","(3, 3)",0,0,0.0,2,2,0,0,210.83713100051682,False,5,5,1.0,527.4766794680402,1782.91015625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.10650305994204246,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 3) goal (2, 0). What is the shortest path length?",5,7,0,0,0.0,1,1,0,0,86.16012600032263,False,7,5,1.4,527.4766794680402,1782.91015625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.10650305994204246,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (2, 0) to (4, 2)?",RRDD,"(2, 0) → (3, 0) → (4, 0) → (4, 2)",0,0,0.0,11,1,1,0,729.4674989989289,False,0,4,0.0,527.4766794680402,1782.91015625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.10650305994204246,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
