idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
38,Carol found at the Library on Monday. When was Carol at the Library?,Monday,Monday.,0,1,0.0,1,1,0,1,95.51561099988248,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Carol helped at the Cafe on Tuesday. What did Carol do?,helped,helped at the Cafe.,0,0,0.4,4,1,1,1,201.42535800005135,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Dave saw at the Library on Tuesday. Where was Dave?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,78.70264799976212,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Carol saw at the Library on Thursday. Where was Carol?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,78.5799870000119,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Carol found at the Park on Tuesday. Who was at the Park?,Carol,Carol,1,1,1.0,1,1,0,0,80.3273290002835,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Bob saw at the Library on Monday. Who was at the Library?,Bob,Bob.,0,1,0.0,1,1,0,1,105.33551300022737,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Alice helped at the Library on Monday. When was Alice at the Library?,Monday,Monday.,0,1,0.0,1,1,0,1,103.78856100032863,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Dave found at the Cafe on Tuesday. What did Dave do?,found,Found at the Cafe on Tuesday.,0,0,0.0,6,1,1,1,230.90407400013646,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Bob met at the Library on Monday. Where was Bob?,the Library,Library.,0,1,0.0,1,2,0,1,131.29046299991387,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Carol met at the Park on Thursday. Where was Carol?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,77.12891599976501,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Carol helped at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol was at the Cafe.,0,0,0.33333333333333337,5,1,1,1,206.91378799983795,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Dave helped at the Library on Thursday. Who was at the Library?,Dave,Dave was at the Library on Thursday.,0,0,0.25,7,1,1,1,247.26951399998143,,,,,313.3609176014627,1715.28515625,pre_replay,False,0.6778424399635696,1.0,50,50,50,50,0.10303472005034564,0.0,0,50,50,50,0.05858751997948275,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
