idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
34,"Carol bought a ball at StoreA. StoreA is in London. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Carol buy the ball?",London,London,1,1,1.0,1,1,0,0,67.3912739998741,0,0.10778000023492496,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
35,"Carol bought a coin at StoreB. StoreB is in Rome. However, others report StoreB is in Berlin. Despite conflicting reports, in which city did Carol buy the coin?",Rome,Rome,1,1,1.0,1,1,0,0,94.11094299957767,0,0.1084900000023481,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
36,"Carol bought a book at StoreC. StoreC is in Rome. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Carol buy the book?",Rome,Rome,1,1,1.0,1,1,0,0,90.72250799999892,0,0.10905999988608528,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
37,"Bob bought a apple at StoreA. StoreA is in Paris. However, others report StoreA is in London. Despite conflicting reports, in which city did Bob buy the apple?",Paris,Paris.,0,0,0.0,1,1,0,1,90.75005900012911,0,0.10757999962152098,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
38,"Alice bought a coin at StoreC. StoreC is in Berlin. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Alice buy the coin?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.36057300031462,0,0.10711100003391039,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
39,"Carol bought a apple at StoreC. StoreC is in Paris. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Carol buy the apple?",Paris,Paris,1,1,1.0,1,1,0,0,67.31483300018226,0,0.10535100000197417,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
40,"Carol bought a book at StoreB. StoreB is in Berlin. However, others report StoreB is in Rome. Despite conflicting reports, in which city did Carol buy the book?",Berlin,Berlin,1,1,1.0,1,1,0,0,71.38568100026532,0,0.1144600000770879,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
41,"Carol bought a ball at StoreA. StoreA is in Rome. However, others report StoreA is in London. Despite conflicting reports, in which city did Carol buy the ball?",Rome,Rome,1,1,1.0,1,1,0,0,90.80034900034661,0,0.10375000010753865,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
42,"Carol bought a apple at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Carol buy the apple?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.16997200010155,0,0.1091109998014872,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
43,"Dave bought a ball at StoreA. StoreA is in Berlin. However, others report StoreA is in Rome. Despite conflicting reports, in which city did Dave buy the ball?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.48406299993803,0,0.1092610000341665,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
44,"Dave bought a coin at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Dave buy the coin?",Berlin,Berlin,1,1,1.0,1,1,0,0,68.86067000004914,0,0.10905999988608528,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
45,"Carol bought a book at StoreA. StoreA is in London. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Carol buy the book?",London,London,1,1,1.0,1,1,0,0,70.89992900000652,0,0.12615100013135816,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
46,"Dave bought a ball at StoreC. StoreC is in Berlin. However, others report StoreC is in London. Despite conflicting reports, in which city did Dave buy the ball?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.28647199997795,0,0.1067100001819199,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
47,"Dave bought a book at StoreA. StoreA is in Paris. However, others report StoreA is in Berlin. Despite conflicting reports, in which city did Dave buy the book?",Paris,Paris,1,1,1.0,1,1,0,0,67.31820300001345,0,0.10739000026660506,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
48,"Alice bought a book at StoreC. StoreC is in Paris. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Alice buy the book?",Paris,Paris,1,1,1.0,1,1,0,0,68.11166599982243,0,0.10481099980097497,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
49,"Bob bought a ball at StoreA. StoreA is in Rome. However, others report StoreA is in London. Despite conflicting reports, in which city did Bob buy the ball?",Rome,Rome,1,1,1.0,1,1,0,0,90.67268800026795,0,0.1060900003722054,['relational'],,,,,,,,113.06678344572951,1737.9921875,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11242542003856215,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
