idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,Alice bought a ball at StoreB. StoreB is in London. In which city did Alice buy the ball?,London,London,1,1,1.0,1,1,0,0,73.40069000019867,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Alice bought a ball at StoreA. StoreA is in London. In which city did Alice buy the ball?,London,London.,0,1,0.0,1,1,0,1,99.23609299949021,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,71.62531799986027,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin.,0,1,0.0,1,1,0,1,96.1383729991212,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris,1,1,1.0,1,1,0,0,72.4678339993261,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Bob bought a book at StoreA. StoreA is in Rome. In which city did Bob buy the book?,Rome,Rome.,0,1,0.0,1,1,0,1,122.77492999965034,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,98.83599000022514,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,96.87742799906118,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Alice bought a coin at StoreB. StoreB is in London. In which city did Alice buy the coin?,London,London,1,1,1.0,1,1,0,0,71.20940499953576,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Alice bought a coin at StoreB. StoreB is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,71.32424699921103,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,98.05442499964556,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Bob bought a apple at StoreA. StoreA is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,72.31564299945603,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Dave bought a coin at StoreC. StoreC is in Rome. In which city did Dave buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,96.11405200121226,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Bob bought a apple at StoreC. StoreC is in Rome. In which city did Bob buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,96.87672700056282,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Dave bought a apple at StoreC. StoreC is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,71.31314599973848,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Bob bought a coin at StoreC. StoreC is in Rome. In which city did Bob buy the coin?,Rome,Rome.,0,1,0.0,1,1,0,1,123.62069600021641,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Alice bought a book at StoreC. StoreC is in London. In which city did Alice buy the book?,London,London.,0,1,0.0,1,1,0,1,96.8020760010404,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,95.2614870002435,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Dave bought a ball at StoreA. StoreA is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,96.61031500036188,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,71.27249599943752,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Bob bought a ball at StoreC. StoreC is in London. In which city did Bob buy the ball?,London,London.,0,1,0.0,1,1,0,1,98.68467900014366,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Dave bought a book at StoreB. StoreB is in Paris. In which city did Dave buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,74.14718600011838,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Carol bought a book at StoreB. StoreB is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,72.48968400017475,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Dave bought a apple at StoreA. StoreA is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,71.93748999998206,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Bob bought a coin at StoreA. StoreA is in London. In which city did Bob buy the coin?,London,London,1,1,1.0,1,1,0,0,72.30118299958121,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Carol bought a book at StoreB. StoreB is in London. In which city did Carol buy the book?,London,London.,0,1,0.0,1,1,0,1,100.99788499974238,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris,1,1,1.0,1,1,0,0,71.80983999933233,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin.,0,1,0.0,1,1,0,1,95.42951699950208,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Carol bought a book at StoreA. StoreA is in London. In which city did Carol buy the book?,London,London,1,1,1.0,1,1,0,0,72.15688199903525,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,70.61790199986717,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Dave bought a book at StoreA. StoreA is in London. In which city did Dave buy the book?,London,London,1,1,1.0,1,1,0,0,73.1626779997896,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Bob bought a apple at StoreA. StoreA is in Paris. In which city did Bob buy the apple?,Paris,Paris,1,1,1.0,1,1,0,0,71.42140699943411,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,71.69623899972066,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Carol bought a ball at StoreA. StoreA is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,71.85756999933801,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Carol bought a book at StoreA. StoreA is in Paris. In which city did Carol buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,95.4324069989525,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alice bought a ball at StoreC. StoreC is in London. In which city did Alice buy the ball?,London,London.,0,1,0.0,1,1,0,1,97.93274399999063,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Bob bought a apple at StoreA. StoreA is in Paris. In which city did Bob buy the apple?,Paris,Paris,1,1,1.0,1,1,0,0,71.04683400029899,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Bob bought a coin at StoreC. StoreC is in London. In which city did Bob buy the coin?,London,London.,0,1,0.0,1,1,0,1,101.27193600055762,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Alice bought a coin at StoreA. StoreA is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,74.01919500080112,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Carol bought a coin at StoreB. StoreB is in London. In which city did Carol buy the coin?,London,London,1,1,1.0,1,1,0,0,72.85296599911817,,,,,176.63664473783004,1709.234375,pre_replay,True,0.0,0.0,0,0,0,0,0.15942260008159792,0.0,0,50,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
