idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
55,Dave met at the Cafe on Monday. What did Dave do?,met,met,1,1,1.0,1,1,0,0,0.006100000064179767,0.05869409316019062,634.8515625,pre_replay,False
56,Alice met at the Cafe on Monday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.006279999979597051,0.05869409316019062,634.8515625,pre_replay,False
57,Bob helped at the Library on Wednesday. Where was Bob?,the Library,the Library,1,1,1.0,2,2,0,0,0.006990000201767543,0.05869409316019062,634.8515625,pre_replay,False
58,Dave helped at the Library on Monday. When was Dave at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006230000053619733,0.05869409316019062,634.8515625,pre_replay,False
59,Dave saw at the Mall on Monday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.006029999894963112,0.05869409316019062,634.8515625,pre_replay,False
60,Bob found at the Park on Wednesday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.006819999725848902,0.05869409316019062,634.8515625,pre_replay,False
61,Carol helped at the Mall on Monday. Where was Carol?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006780000148864929,0.05869409316019062,634.8515625,pre_replay,False
62,Dave met at the Park on Monday. Who was at the Park?,Dave,Dave,1,1,1.0,1,1,0,0,0.006509999820991652,0.05869409316019062,634.8515625,pre_replay,False
63,Carol found at the Park on Thursday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.00622000015937374,0.05869409316019062,634.8515625,pre_replay,False
64,Carol found at the Mall on Monday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.007609999556734692,0.05869409316019062,634.8515625,pre_replay,False
65,Dave saw at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007890000233601313,0.05869409316019062,634.8515625,pre_replay,False
66,Carol found at the Mall on Thursday. When was Carol at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.011019999874406494,0.05869409316019062,634.8515625,pre_replay,False
67,Alice found at the Park on Monday. What did Alice do?,found,found,1,1,1.0,1,1,0,0,0.006770000254618935,0.05869409316019062,634.8515625,pre_replay,False
68,Dave saw at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,1,1.0,1,1,0,0,0.00622000015937374,0.05869409316019062,634.8515625,pre_replay,False
69,Alice saw at the Library on Tuesday. When was Alice at the Library?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006369999937305693,0.05869409316019062,634.8515625,pre_replay,False
70,Alice met at the Cafe on Tuesday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.0061499999901570845,0.05869409316019062,634.8515625,pre_replay,False
71,Dave met at the Library on Monday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.006889999895065557,0.05869409316019062,634.8515625,pre_replay,False
72,Carol helped at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,1,1.0,1,1,0,0,0.006190000021888409,0.05869409316019062,634.8515625,pre_replay,False
73,Alice met at the Library on Wednesday. Where was Alice?,the Library,the Library,1,1,1.0,2,2,0,0,0.006909999683557544,0.05869409316019062,634.8515625,pre_replay,False
74,Bob saw at the Library on Monday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.00610999995842576,0.05869409316019062,634.8515625,pre_replay,False
75,Alice saw at the Park on Thursday. Where was Alice?,the Park,the Park,1,1,1.0,2,2,0,0,0.006819999725848902,0.05869409316019062,634.8515625,pre_replay,False
76,Bob helped at the Mall on Wednesday. Where was Bob?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006790000043110922,0.05869409316019062,634.8515625,pre_replay,False
77,Alice helped at the Library on Wednesday. Where was Alice?,the Library,the Library,1,1,1.0,2,2,0,0,0.007110999831638765,0.05869409316019062,634.8515625,pre_replay,False
78,Dave saw at the Mall on Wednesday. When was Dave at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006639999810431618,0.05869409316019062,634.8515625,pre_replay,False
79,Bob helped at the Park on Monday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.006830000074842246,0.05869409316019062,634.8515625,pre_replay,False
80,Bob helped at the Park on Tuesday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.0069000002440589014,0.05869409316019062,634.8515625,pre_replay,False
81,Bob helped at the Library on Wednesday. Where was Bob?,the Library,the Library,1,1,1.0,2,2,0,0,0.00700999999025953,0.05869409316019062,634.8515625,pre_replay,False
82,Carol found at the Library on Wednesday. When was Carol at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.0064299997575290035,0.05869409316019062,634.8515625,pre_replay,False
83,Bob helped at the Park on Tuesday. What did Bob do?,helped,helped,1,1,1.0,1,1,0,0,0.006289999873843044,0.05869409316019062,634.8515625,pre_replay,False
84,Dave found at the Cafe on Wednesday. Where was Dave?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006849999863334233,0.05869409316019062,634.8515625,pre_replay,False
85,Carol met at the Park on Monday. What did Carol do?,met,met,1,1,1.0,1,1,0,0,0.0061800001276424155,0.05869409316019062,634.8515625,pre_replay,False
86,Bob found at the Library on Wednesday. When was Bob at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.0064299997575290035,0.05869409316019062,634.8515625,pre_replay,False
87,Alice helped at the Library on Thursday. Where was Alice?,the Library,the Library,1,1,1.0,2,2,0,0,0.006940000275790226,0.05869409316019062,634.8515625,pre_replay,False
88,Alice helped at the Mall on Monday. When was Alice at the Mall?,Monday,Monday,1,1,1.0,1,1,0,0,0.006250000296859071,0.05869409316019062,634.8515625,pre_replay,False
89,Carol saw at the Library on Thursday. Where was Carol?,the Library,the Library,1,1,1.0,2,2,0,0,0.006849999863334233,0.05869409316019062,634.8515625,pre_replay,False
90,Dave helped at the Mall on Thursday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.010709999969549244,0.05869409316019062,634.8515625,pre_replay,False
91,Carol met at the Mall on Wednesday. Where was Carol?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006589999884454301,0.05869409316019062,634.8515625,pre_replay,False
92,Alice met at the Cafe on Monday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.00622000015937374,0.05869409316019062,634.8515625,pre_replay,False
93,Dave helped at the Library on Wednesday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.0069299999267968815,0.05869409316019062,634.8515625,pre_replay,False
94,Dave saw at the Cafe on Monday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.006270000085351057,0.05869409316019062,634.8515625,pre_replay,False
95,Carol helped at the Park on Thursday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.006349999694066355,0.05869409316019062,634.8515625,pre_replay,False
96,Alice saw at the Mall on Wednesday. Who was at the Mall?,Alice,Alice,1,1,1.0,1,1,0,0,0.00624999984211172,0.05869409316019062,634.8515625,pre_replay,False
97,Dave found at the Library on Wednesday. When was Dave at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006369999937305693,0.05869409316019062,634.8515625,pre_replay,False
98,Carol saw at the Cafe on Tuesday. What did Carol do?,saw,saw,1,1,1.0,1,1,0,0,0.0061499999901570845,0.05869409316019062,634.8515625,pre_replay,False
99,Alice found at the Cafe on Tuesday. What did Alice do?,found,found,1,1,1.0,1,1,0,0,0.006229999598872382,0.05869409316019062,634.8515625,pre_replay,False
100,Bob found at the Library on Thursday. Who was at the Library?,Bob,Bob,1,1,1.0,1,1,0,0,0.006270000085351057,0.05869409316019062,634.8515625,pre_replay,False
101,Bob helped at the Park on Wednesday. What did Bob do?,helped,helped,1,1,1.0,1,1,0,0,0.006259999736357713,0.05869409316019062,634.8515625,pre_replay,False
102,Carol met at the Cafe on Monday. When was Carol at the Cafe?,Monday,Monday,1,1,1.0,1,1,0,0,0.006239999947865726,0.05869409316019062,634.8515625,pre_replay,False
103,Alice met at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006289999873843044,0.05869409316019062,634.8515625,pre_replay,False
104,Carol met at the Cafe on Tuesday. Where was Carol?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.0068700001065735705,0.05869409316019062,634.8515625,pre_replay,False
105,Alice found at the Library on Tuesday. Where was Alice?,the Library,the Library,1,1,1.0,2,2,0,0,0.006910000138304895,0.05869409316019062,634.8515625,pre_replay,False
106,Bob found at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006470000244007679,0.05869409316019062,634.8515625,pre_replay,False
107,Alice saw at the Library on Monday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.00611099994785036,0.05869409316019062,634.8515625,pre_replay,False
108,Bob helped at the Library on Tuesday. Where was Bob?,the Library,the Library,1,1,1.0,2,2,0,0,0.0068700001065735705,0.05869409316019062,634.8515625,pre_replay,False
109,Alice helped at the Park on Thursday. When was Alice at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006519999715237645,0.05869409316019062,634.8515625,pre_replay,False
110,Dave helped at the Cafe on Wednesday. Where was Dave?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006910000138304895,0.05869409316019062,634.8515625,pre_replay,False
111,Dave helped at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,1,1.0,1,1,0,0,0.006409999969037017,0.05869409316019062,634.8515625,pre_replay,False
112,Bob saw at the Cafe on Monday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.006190000021888409,0.05869409316019062,634.8515625,pre_replay,False
113,Carol helped at the Park on Tuesday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.006250000296859071,0.05869409316019062,634.8515625,pre_replay,False
114,Bob met at the Library on Monday. Who was at the Library?,Bob,Bob,1,1,1.0,1,1,0,0,0.006260000191105064,0.05869409316019062,634.8515625,pre_replay,False
115,Dave met at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,1,1.0,1,1,0,0,0.0061499999901570845,0.05869409316019062,634.8515625,pre_replay,False
116,Dave saw at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.0068100002863502596,0.05869409316019062,634.8515625,pre_replay,False
117,Bob found at the Cafe on Tuesday. What did Bob do?,found,found,1,1,1.0,1,1,0,0,0.006250000296859071,0.05869409316019062,634.8515625,pre_replay,False
118,Alice met at the Cafe on Monday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.006159999884403078,0.05869409316019062,634.8515625,pre_replay,False
119,Dave helped at the Park on Monday. What did Dave do?,helped,helped,1,1,1.0,1,1,0,0,0.006199999916134402,0.05869409316019062,634.8515625,pre_replay,False
120,Dave found at the Park on Thursday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.006279999979597051,0.05869409316019062,634.8515625,pre_replay,False
121,Carol saw at the Park on Wednesday. What did Carol do?,saw,saw,1,1,1.0,1,1,0,0,0.0061499999901570845,0.05869409316019062,634.8515625,pre_replay,False
122,Carol found at the Mall on Monday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.006329999905574368,0.05869409316019062,634.8515625,pre_replay,False
123,Bob found at the Park on Tuesday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.006939999821042875,0.05869409316019062,634.8515625,pre_replay,False
124,Dave saw at the Mall on Monday. When was Dave at the Mall?,Monday,Monday,1,1,1.0,1,1,0,0,0.006289999873843044,0.05869409316019062,634.8515625,pre_replay,False
125,Bob found at the Cafe on Monday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.006100000064179767,0.05869409316019062,634.8515625,pre_replay,False
126,Carol found at the Library on Wednesday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.006210000265127746,0.05869409316019062,634.8515625,pre_replay,False
127,Carol saw at the Park on Wednesday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.006820000180596253,0.05869409316019062,634.8515625,pre_replay,False
128,Carol helped at the Park on Monday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.006780000148864929,0.05869409316019062,634.8515625,pre_replay,False
129,Carol helped at the Mall on Tuesday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.006420000318030361,0.05869409316019062,634.8515625,pre_replay,False
130,Alice saw at the Cafe on Tuesday. Where was Alice?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.00683999996908824,0.05869409316019062,634.8515625,pre_replay,False
131,Dave helped at the Library on Tuesday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.006939999821042875,0.05869409316019062,634.8515625,pre_replay,False
132,Carol found at the Cafe on Wednesday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.009139999747276306,0.05869409316019062,634.8515625,pre_replay,False
133,Carol helped at the Library on Tuesday. Where was Carol?,the Library,the Library,1,1,1.0,2,2,0,0,0.006930000381544232,0.05869409316019062,634.8515625,pre_replay,False
134,Alice met at the Park on Monday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.006199999916134402,0.05869409316019062,634.8515625,pre_replay,False
135,Alice found at the Cafe on Thursday. What did Alice do?,found,found,1,1,1.0,1,1,0,0,0.006140000095911091,0.05869409316019062,634.8515625,pre_replay,False
136,Bob met at the Library on Wednesday. What did Bob do?,met,met,1,1,1.0,1,1,0,0,0.00622000015937374,0.05869409316019062,634.8515625,pre_replay,False
137,Dave helped at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006410999958461616,0.05869409316019062,634.8515625,pre_replay,False
138,Carol met at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.00624999984211172,0.05869409316019062,634.8515625,pre_replay,False
139,Bob helped at the Park on Wednesday. Who was at the Park?,Bob,Bob,1,1,1.0,1,1,0,0,0.006159999884403078,0.05869409316019062,634.8515625,pre_replay,False
140,Carol found at the Cafe on Monday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.006239999947865726,0.05869409316019062,634.8515625,pre_replay,False
141,Alice helped at the Library on Thursday. Who was at the Library?,Alice,Alice,1,1,1.0,1,1,0,0,0.006260000191105064,0.05869409316019062,634.8515625,pre_replay,False
142,Bob found at the Library on Monday. Who was at the Library?,Bob,Bob,1,1,1.0,1,1,0,0,0.006199999916134402,0.05869409316019062,634.8515625,pre_replay,False
143,Bob met at the Park on Tuesday. What did Bob do?,met,met,1,1,1.0,1,1,0,0,0.0061200003074191045,0.05869409316019062,634.8515625,pre_replay,False
144,Dave helped at the Park on Tuesday. What did Dave do?,helped,helped,1,1,1.0,1,1,0,0,0.006350000148813706,0.05869409316019062,634.8515625,pre_replay,False
145,Bob saw at the Cafe on Thursday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.0061499999901570845,0.05869409316019062,634.8515625,pre_replay,False
146,Bob found at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006270000085351057,0.05869409316019062,634.8515625,pre_replay,False
147,Carol met at the Library on Wednesday. What did Carol do?,met,met,1,1,1.0,1,1,0,0,0.006079999820940429,0.05869409316019062,634.8515625,pre_replay,False
148,Bob found at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,1,1.0,1,1,0,0,0.006039999789209105,0.05869409316019062,634.8515625,pre_replay,False
149,Alice saw at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.00700999999025953,0.05869409316019062,634.8515625,pre_replay,False
150,Alice met at the Cafe on Thursday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.0061800001276424155,0.05869409316019062,634.8515625,pre_replay,False
151,Alice met at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006380000286299037,0.05869409316019062,634.8515625,pre_replay,False
152,Alice met at the Library on Tuesday. Where was Alice?,the Library,the Library,1,1,1.0,2,2,0,0,0.006969999958528206,0.05869409316019062,634.8515625,pre_replay,False
153,Dave met at the Park on Wednesday. Where was Dave?,the Park,the Park,1,1,1.0,2,2,0,0,0.006950000170036219,0.05869409316019062,634.8515625,pre_replay,False
154,Carol saw at the Library on Thursday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006210000265127746,0.05869409316019062,634.8515625,pre_replay,False
155,Carol saw at the Library on Monday. Where was Carol?,the Library,the Library,1,1,1.0,2,2,0,0,0.006910000138304895,0.05869409316019062,634.8515625,pre_replay,False
156,Carol saw at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006300000222836388,0.05869409316019062,634.8515625,pre_replay,False
157,Bob helped at the Library on Wednesday. Who was at the Library?,Bob,Bob,1,1,1.0,1,1,0,0,0.006170000233396422,0.05869409316019062,634.8515625,pre_replay,False
158,Alice met at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006719999873894267,0.05869409316019062,634.8515625,pre_replay,False
159,Carol helped at the Park on Wednesday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.006230000053619733,0.05869409316019062,634.8515625,pre_replay,False
160,Bob saw at the Cafe on Monday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.006129999746917747,0.05869409316019062,634.8515625,pre_replay,False
161,Alice helped at the Mall on Wednesday. When was Alice at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006409999969037017,0.05869409316019062,634.8515625,pre_replay,False
162,Bob met at the Mall on Thursday. Where was Bob?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006780000148864929,0.05869409316019062,634.8515625,pre_replay,False
163,Dave found at the Library on Wednesday. Who was at the Library?,Dave,Dave,1,1,1.0,1,1,0,0,0.0062099998103803955,0.05869409316019062,634.8515625,pre_replay,False
164,Bob found at the Library on Tuesday. What did Bob do?,found,found,1,1,1.0,1,1,0,0,0.006240000402613077,0.05869409316019062,634.8515625,pre_replay,False
165,Carol saw at the Mall on Monday. When was Carol at the Mall?,Monday,Monday,1,1,1.0,1,1,0,0,0.006169999778649071,0.05869409316019062,634.8515625,pre_replay,False
166,Carol saw at the Mall on Tuesday. Where was Carol?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006790000043110922,0.05869409316019062,634.8515625,pre_replay,False
