idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
29,Carol helped at the Mall on Monday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.006329999905574368,0.07738456688672359,633.609375,pre_replay,False
30,Carol helped at the Library on Tuesday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.00622000015937374,0.07738456688672359,633.609375,pre_replay,False
31,Alice found at the Mall on Thursday. What did Alice do?,found,found,1,1,1.0,1,1,0,0,0.006030000349710463,0.07738456688672359,633.609375,pre_replay,False
32,Alice found at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,1,1.0,1,1,0,0,0.006079999820940429,0.07738456688672359,633.609375,pre_replay,False
33,Bob met at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006299999768089037,0.07738456688672359,633.609375,pre_replay,False
34,Bob met at the Cafe on Wednesday. When was Bob at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006490000032499665,0.07738456688672359,633.609375,pre_replay,False
35,Carol saw at the Cafe on Tuesday. Where was Carol?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006880000000819564,0.07738456688672359,633.609375,pre_replay,False
36,Alice saw at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.006329999905574368,0.07738456688672359,633.609375,pre_replay,False
37,Bob met at the Cafe on Tuesday. What did Bob do?,met,met,1,1,1.0,1,1,0,0,0.006230000053619733,0.07738456688672359,633.609375,pre_replay,False
38,Carol saw at the Park on Tuesday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.007000000096013537,0.07738456688672359,633.609375,pre_replay,False
39,Bob saw at the Park on Tuesday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.0061499999901570845,0.07738456688672359,633.609375,pre_replay,False
40,Carol saw at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006270000085351057,0.07738456688672359,633.609375,pre_replay,False
41,Bob met at the Library on Monday. Where was Bob?,the Library,the Library,1,1,1.0,2,2,0,0,0.007159999768191483,0.07738456688672359,633.609375,pre_replay,False
42,Bob found at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,1,1.0,1,1,0,0,0.006579999990208307,0.07738456688672359,633.609375,pre_replay,False
43,Dave saw at the Cafe on Wednesday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.00610999995842576,0.07738456688672359,633.609375,pre_replay,False
44,Carol met at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.012069999684172217,0.07738456688672359,633.609375,pre_replay,False
45,Carol helped at the Park on Tuesday. Who was at the Park?,Carol,Carol,1,1,1.0,1,1,0,0,0.006439999651774997,0.07738456688672359,633.609375,pre_replay,False
46,Alice saw at the Cafe on Wednesday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.0061800001276424155,0.07738456688672359,633.609375,pre_replay,False
47,Carol helped at the Library on Monday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006329999905574368,0.07738456688672359,633.609375,pre_replay,False
48,Alice helped at the Cafe on Tuesday. What did Alice do?,helped,helped,1,1,1.0,1,1,0,0,0.006199999916134402,0.07738456688672359,633.609375,pre_replay,False
49,Dave saw at the Mall on Thursday. Who was at the Mall?,Dave,Dave,1,1,1.0,1,1,0,0,0.006219999704626389,0.07738456688672359,633.609375,pre_replay,False
