idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,Alice found at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,72.05939700361341,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dave helped at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,95.4997699955129,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dave met at the Mall on Tuesday. When was Dave at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,71.90974699915387,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bob met at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob.,0,1,0.0,1,1,0,1,94.86702700087335,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Bob helped at the Park on Tuesday. Where was Bob?,the Park,Park.,0,1,0.0,1,2,0,1,94.92160700028762,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Alice helped at the Park on Tuesday. Where was Alice?,the Park,Park.,0,1,0.0,1,2,0,1,95.11991799809039,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Bob saw at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob.,0,1,0.0,1,1,0,1,95.00970800581854,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice found at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday.,0,1,0.0,1,1,0,1,95.09090799838305,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Bob saw at the Mall on Thursday. What did Bob do?,saw,see at the Mall,0,0,0.0,4,1,1,0,164.5460829968215,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Alice saw at the Park on Thursday. Who was at the Park?,Alice,Alice.,0,1,0.0,1,1,0,1,100.30654400179628,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Dave saw at the Park on Tuesday. Who was at the Park?,Dave,Dave was at the park.,0,0,0.33333333333333337,5,1,1,1,193.9054649992613,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Alice helped at the Mall on Thursday. What did Alice do?,helped,helped at the Mall,0,0,0.4,4,1,1,0,166.44242199981818,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Carol found at the Library on Tuesday. Where was Carol?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,71.20845299505163,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Bob saw at the Park on Wednesday. Who was at the Park?,Bob,Bob.,0,1,0.0,1,1,0,1,95.09271800197894,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Alice found at the Mall on Tuesday. Where was Alice?,the Mall,Mall,0,1,0.6666666666666666,1,2,0,0,94.73354699730407,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Bob met at the Library on Tuesday. What did Bob do?,met,met at the Library on Tuesday.,0,0,0.2857142857142857,6,1,1,1,212.52339400234632,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Dave met at the Mall on Thursday. What did Dave do?,met,met at the Mall on Thursday.,0,0,0.2857142857142857,6,1,1,1,212.94701599981636,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Carol met at the Mall on Thursday. Who was at the Mall?,Carol,Carol was at the Mall.,0,0,0.33333333333333337,5,1,1,1,190.08641599793918,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Bob helped at the Park on Wednesday. What did Bob do?,helped,helped at the Park.,0,0,0.4,4,1,1,1,189.7863350022817,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Alice saw at the Park on Thursday. Who was at the Park?,Alice,Alice.,0,1,0.0,1,1,0,1,95.10765800223453,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Dave met at the Park on Monday. Where was Dave?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,71.44222500210162,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Dave met at the Park on Thursday. Where was Dave?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,71.31923300039489,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Bob met at the Park on Wednesday. When was Bob at the Park?,Wednesday,Wednesday.,0,1,0.0,1,1,0,1,95.3621189983096,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Carol met at the Mall on Monday. What did Carol do?,met,met at the Mall,0,0,0.4,4,1,1,0,141.62257200223394,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Bob met at the Cafe on Tuesday. Where was Bob?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,95.07226899586385,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Alice found at the Mall on Monday. Who was at the Mall?,Alice,Alice.,0,1,0.0,1,1,0,1,95.8743119990686,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Dave helped at the Mall on Wednesday. Who was at the Mall?,Dave,Dave was at the Mall on Wednesday.,0,0,0.25,7,1,1,1,236.5855400057626,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Alice saw at the Mall on Tuesday. What did Alice do?,saw,see at the Mall,0,0,0.0,4,1,1,0,143.24279100401327,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Carol met at the Park on Tuesday. What did Carol do?,met,met at the Park,0,0,0.4,4,1,1,0,142.92695799667854,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Carol helped at the Cafe on Tuesday. Who was at the Cafe?,Carol,Carol.,0,1,0.0,1,1,0,1,95.94101299444446,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Alice helped at the Mall on Wednesday. Who was at the Mall?,Alice,Alice.,0,1,0.0,1,1,0,1,94.3149450031342,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Carol helped at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,96.5318250018754,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Bob helped at the Mall on Thursday. When was Bob at the Mall?,Thursday,Thursday.,0,1,0.0,1,1,0,1,99.87699100020109,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Dave found at the Cafe on Wednesday. Who was at the Cafe?,Dave,Dave was at the Cafe on Wednesday.,0,0,0.25,7,1,1,1,238.13311800040537,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Dave found at the Park on Monday. Where was Dave?,the Park,Park.,0,1,0.0,1,2,0,1,95.54596000089077,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Carol found at the Library on Thursday. Where was Carol?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,72.3957980007981,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Alice helped at the Cafe on Wednesday. When was Alice at the Cafe?,Wednesday,Wednesday.,0,1,0.0,1,1,0,1,98.01576199970441,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Carol helped at the Park on Thursday. What did Carol do?,helped,helped at the Park,0,0,0.4,4,1,1,0,170.50920100155054,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Alice met at the Mall on Monday. Who was at the Mall?,Alice,Alice.,0,1,0.0,1,1,0,1,96.61349599628011,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Bob helped at the Library on Tuesday. When was Bob at the Library?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,101.85708100470947,280.09390265696743,2970.01953125,pre_replay,True,0.4090161802014336,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
