idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
29,Bob met at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006380000286299037,0.07574652996246482,633.5859375,pre_replay,False
30,Carol met at the Cafe on Monday. Who was at the Cafe?,Carol,Carol,1,1,1.0,1,1,0,0,0.006169999778649071,0.07574652996246482,633.5859375,pre_replay,False
31,Dave found at the Mall on Thursday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.00591000025451649,0.07574652996246482,633.5859375,pre_replay,False
32,Bob saw at the Cafe on Thursday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.005950000286247814,0.07574652996246482,633.5859375,pre_replay,False
33,Bob found at the Library on Monday. What did Bob do?,found,found,1,1,1.0,1,1,0,0,0.006199999916134402,0.07574652996246482,633.5859375,pre_replay,False
34,Dave helped at the Cafe on Wednesday. Where was Dave?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006849999863334233,0.07574652996246482,633.5859375,pre_replay,False
35,Dave helped at the Park on Monday. Where was Dave?,the Park,the Park,1,1,1.0,2,2,0,0,0.006809999831602909,0.07574652996246482,633.5859375,pre_replay,False
36,Bob met at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,1,1.0,1,1,0,0,0.009479999789618887,0.07574652996246482,633.5859375,pre_replay,False
37,Alice found at the Cafe on Monday. When was Alice at the Cafe?,Monday,Monday,1,1,1.0,1,1,0,0,0.006379999831551686,0.07574652996246482,633.5859375,pre_replay,False
38,Carol found at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006279999979597051,0.07574652996246482,633.5859375,pre_replay,False
39,Carol helped at the Cafe on Tuesday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.0062099998103803955,0.07574652996246482,633.5859375,pre_replay,False
40,Dave saw at the Library on Tuesday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.0073999999585794285,0.07574652996246482,633.5859375,pre_replay,False
41,Carol saw at the Library on Thursday. Where was Carol?,the Library,the Library,1,1,1.0,2,2,0,0,0.007279999863385456,0.07574652996246482,633.5859375,pre_replay,False
42,Carol found at the Park on Tuesday. Who was at the Park?,Carol,Carol,1,1,1.0,1,1,0,0,0.006329999905574368,0.07574652996246482,633.5859375,pre_replay,False
43,Bob saw at the Library on Monday. Who was at the Library?,Bob,Bob,1,1,1.0,1,1,0,0,0.006270000085351057,0.07574652996246482,633.5859375,pre_replay,False
44,Alice helped at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006399999620043673,0.07574652996246482,633.5859375,pre_replay,False
45,Dave found at the Cafe on Tuesday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.006250000296859071,0.07574652996246482,633.5859375,pre_replay,False
46,Bob met at the Library on Monday. Where was Bob?,the Library,the Library,1,1,1.0,2,2,0,0,0.0069299999267968815,0.07574652996246482,633.5859375,pre_replay,False
47,Carol met at the Park on Thursday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.006780999683542177,0.07574652996246482,633.5859375,pre_replay,False
48,Carol helped at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,1,1.0,1,1,0,0,0.006239999947865726,0.07574652996246482,633.5859375,pre_replay,False
49,Dave helped at the Library on Thursday. Who was at the Library?,Dave,Dave,1,1,1.0,1,1,0,0,0.006219999704626389,0.07574652996246482,633.5859375,pre_replay,False
