idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,Dave found at the Cafe on Tuesday. Bob saw at the Library on Tuesday. Alice found at the Mall on Thursday. Where was Alice?,the Mall,Alice found at the Mall on Thursday.,0,0,0.4444444444444445,7,2,1,1,250.1103949998651,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dave helped at the Cafe on Tuesday. Alice met at the Park on Tuesday. Bob saw at the Cafe on Monday. What did Bob do?,saw,Bob saw at the Cafe on Monday.,0,0,0.25,7,1,1,1,247.60193600013736,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Bob met at the Mall on Tuesday. Dave helped at the Mall on Thursday. Bob met at the Cafe on Monday. What did Bob do?,met,Met at the Mall on Tuesday.,0,0,0.0,6,1,1,1,227.636881001672,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Alice met at the Library on Monday. Alice found at the Park on Wednesday. Bob met at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday.,0,1,0.0,1,1,0,1,106.5260080013104,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Carol met at the Cafe on Monday. Alice helped at the Mall on Thursday. Dave found at the Library on Monday. When was Dave at the Library?,Monday,Monday.,0,1,0.0,1,1,0,1,100.91243500028213,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Bob met at the Mall on Tuesday. Alice saw at the Mall on Tuesday. Alice saw at the Library on Thursday. Who was at the Library?,Alice,Alice.,0,1,0.0,1,1,0,1,102.75071899923205,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Carol met at the Park on Wednesday. Alice found at the Park on Wednesday. Alice helped at the Park on Tuesday. Who was at the Park?,Alice,Alice and Carol were at the Park.,0,0,0.25,7,1,1,1,253.50442099988868,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice found at the Mall on Monday. Dave met at the Cafe on Thursday. Dave met at the Park on Thursday. What did Dave do?,met,Dave met at the Cafe and the Park on Thursday.,0,0,0.18181818181818182,10,1,1,1,326.700310999513,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Carol helped at the Cafe on Tuesday. Bob met at the Library on Thursday. Bob saw at the Library on Wednesday. When was Bob at the Library?,Wednesday,Wednesday.,0,1,0.0,1,1,0,1,101.52829900107463,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Bob saw at the Mall on Wednesday. Alice helped at the Mall on Wednesday. Bob met at the Library on Tuesday. What did Bob do?,met,Saw at the Mall on Wednesday.,0,0,0.0,6,1,1,1,254.03733500024828,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Alice saw at the Park on Monday. Carol saw at the Cafe on Thursday. Dave found at the Cafe on Tuesday. What did Dave do?,found,Found at the Cafe.,0,0,0.0,4,1,1,1,178.62450899883697,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Bob met at the Library on Monday. Carol helped at the Park on Wednesday. Carol met at the Park on Thursday. Where was Carol?,the Park,The Park.,0,1,0.0,2,2,0,1,126.71220499942137,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Carol helped at the Cafe on Wednesday. Alice saw at the Mall on Thursday. Dave helped at the Library on Thursday. Who was at the Library?,Dave,Dave was at the Library.,0,0,0.33333333333333337,5,1,1,1,203.08863900027063,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Dave helped at the Library on Thursday. Dave found at the Library on Thursday. Dave found at the Library on Monday. Where was Dave?,the Library,The Library,0,1,0.5,2,2,0,0,103.00500000084867,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Carol helped at the Cafe on Monday. Bob saw at the Park on Thursday. Bob met at the Library on Thursday. Where was Bob?,the Library,The Library.,0,1,0.0,2,2,0,1,126.85027600127796,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Carol met at the Mall on Thursday. Dave met at the Cafe on Monday. Bob saw at the Library on Monday. Who was at the Library?,Bob,Bob was at the Library on Monday.,0,0,0.25,7,1,1,1,256.0238309997658,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Alice met at the Cafe on Wednesday. Bob helped at the Library on Wednesday. Carol helped at the Park on Thursday. Where was Carol?,the Park,The Park.,0,1,0.0,2,2,0,1,127.10069700005988,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Dave met at the Mall on Thursday. Dave saw at the Mall on Monday. Bob met at the Library on Thursday. Where was Bob?,the Library,Bob met at the Library on Thursday.,0,0,0.4444444444444445,7,2,1,1,251.26273299974855,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Carol found at the Library on Monday. Alice helped at the Park on Thursday. Alice helped at the Library on Thursday. When was Alice at the Library?,Thursday,Thursday.,0,1,0.0,1,1,0,1,100.30326000014611,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Alice saw at the Park on Thursday. Carol found at the Library on Monday. Carol found at the Mall on Monday. What did Carol do?,found,Carol found at the Mall on Monday.,0,0,0.25,7,1,1,1,249.0763749992766,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Dave saw at the Mall on Wednesday. Carol saw at the Mall on Wednesday. Dave found at the Mall on Thursday. Who was at the Mall?,Dave,Carol and Dave were at the Mall on Wednesday.,0,0,0.19999999999999998,9,1,1,1,298.88116300026013,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Dave helped at the Cafe on Tuesday. Bob helped at the Park on Tuesday. Dave saw at the Park on Monday. When was Dave at the Park?,Monday,Tuesday.,0,0,0.0,1,1,0,1,100.12302799987083,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Alice saw at the Library on Tuesday. Dave found at the Cafe on Monday. Alice saw at the Library on Monday. Where was Alice?,the Library,The Library.,0,1,0.0,2,2,0,1,126.06803999915428,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Alice saw at the Cafe on Wednesday. Bob helped at the Park on Wednesday. Dave helped at the Cafe on Thursday. Where was Dave?,the Cafe,The Cafe.,0,1,0.0,2,2,0,1,125.55010500000208,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Bob helped at the Park on Monday. Bob saw at the Library on Tuesday. Alice saw at the Park on Wednesday. Who was at the Park?,Alice,Bob was at the Park.,0,0,0.0,5,1,1,1,199.25740800135827,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Dave helped at the Mall on Monday. Dave saw at the Park on Thursday. Carol helped at the Mall on Monday. Where was Carol?,the Mall,The park.,0,0,0.0,2,2,0,1,125.46555500011891,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Carol found at the Mall on Tuesday. Dave helped at the Mall on Tuesday. Carol helped at the Cafe on Wednesday. When was Carol at the Cafe?,Wednesday,Tuesday.,0,0,0.0,1,1,0,1,103.05771099956473,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Bob helped at the Park on Tuesday. Carol found at the Library on Wednesday. Bob helped at the Park on Monday. Where was Bob?,the Park,at the Park,0,0,0.8,3,2,1,0,128.61390900070546,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Carol found at the Mall on Tuesday. Bob saw at the Park on Wednesday. Bob saw at the Park on Thursday. When was Bob at the Park?,Thursday,Wednesday,0,0,0.0,1,1,0,0,76.57092499903229,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Carol helped at the Cafe on Tuesday. Carol met at the Park on Monday. Bob met at the Library on Thursday. What did Bob do?,met,Bob met at the Library on Thursday.,0,0,0.25,7,1,1,1,248.84978299996874,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Carol found at the Library on Tuesday. Bob saw at the Cafe on Wednesday. Bob found at the Park on Monday. Where was Bob?,the Park,The Park.,0,1,0.0,2,2,0,1,128.3510369994474,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Dave met at the Mall on Wednesday. Dave found at the Park on Wednesday. Bob saw at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,75.61679799982812,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Carol found at the Mall on Wednesday. Dave met at the Mall on Wednesday. Alice found at the Park on Wednesday. Who was at the Park?,Alice,Alice was at the Park on Wednesday.,0,0,0.25,7,1,1,1,249.62199900073756,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Alice met at the Cafe on Monday. Bob found at the Mall on Thursday. Carol saw at the Park on Wednesday. Who was at the Park?,Carol,Carol was at the Park on Wednesday.,0,0,0.25,7,1,1,1,254.31266499981575,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Alice met at the Library on Monday. Carol saw at the Park on Wednesday. Carol found at the Library on Tuesday. Where was Carol?,the Library,Tuesday,0,0,0.0,1,2,0,0,77.96272599989607,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Carol met at the Cafe on Thursday. Dave saw at the Park on Thursday. Carol saw at the Park on Tuesday. Who was at the Park?,Carol,Dave.,0,0,0.0,1,1,0,1,101.46156799964956,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Carol met at the Cafe on Thursday. Alice saw at the Library on Wednesday. Alice saw at the Library on Thursday. What did Alice do?,saw,Alice saw at the Library on Thursday.,0,0,0.25,7,1,1,1,251.6136739996,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Dave met at the Library on Tuesday. Bob helped at the Park on Wednesday. Bob found at the Park on Monday. Who was at the Park?,Bob,Bob was at the Park on Monday.,0,0,0.25,7,1,1,1,248.1353470011527,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Dave met at the Cafe on Monday. Carol saw at the Mall on Thursday. Dave helped at the Cafe on Monday. What did Dave do?,helped,Helped at the Cafe.,0,0,0.0,4,1,1,1,200.3866859995469,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Alice found at the Library on Tuesday. Carol met at the Library on Wednesday. Bob found at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday.,0,1,0.0,1,1,0,1,100.98775500046031,,,,,302.36984101398133,1692.66015625,pre_replay,True,0.5022779997671023,1.0,50,50,50,50,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
