idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,Alice bought a ball at StoreB. StoreB is in London. In which city did Alice buy the ball?,London,London.,0,1,0.0,1,1,0,1,99.22910599925672,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
11,Alice bought a ball at StoreA. StoreA is in London. In which city did Alice buy the ball?,London,London.,0,1,0.0,1,1,0,1,102.8548390022479,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
12,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,75.25364699904458,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
13,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin.,0,1,0.0,1,1,0,1,99.83985000144457,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
14,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris,1,1,1.0,1,1,0,0,75.42266900054528,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
15,Bob bought a book at StoreA. StoreA is in Rome. In which city did Bob buy the book?,Rome,Rome.,0,1,0.0,1,1,0,1,126.53138600217062,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
16,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,100.31638299915357,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,125.28234799901838,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
18,Alice bought a coin at StoreB. StoreB is in London. In which city did Alice buy the coin?,London,London.,0,1,0.0,1,1,0,1,102.79958799947053,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
19,Alice bought a coin at StoreB. StoreB is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,75.49663900135783,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
20,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,99.5288280028035,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
21,Bob bought a apple at StoreA. StoreA is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin.,0,1,0.0,1,1,0,1,100.09931200329447,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
22,Dave bought a coin at StoreC. StoreC is in Rome. In which city did Dave buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,100.9656369969889,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
23,Bob bought a apple at StoreC. StoreC is in Rome. In which city did Bob buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,101.02466699754586,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
24,Dave bought a apple at StoreC. StoreC is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,74.80398500047158,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
25,Bob bought a coin at StoreC. StoreC is in Rome. In which city did Bob buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,100.47224399750121,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
26,Alice bought a book at StoreC. StoreC is in London. In which city did Alice buy the book?,London,London.,0,1,0.0,1,1,0,1,100.91969700079062,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
27,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome.,0,1,0.0,1,1,0,1,126.45965499905287,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
28,Dave bought a ball at StoreA. StoreA is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,101.80060200218577,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
29,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,76.00219199957792,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
30,Bob bought a ball at StoreC. StoreC is in London. In which city did Bob buy the ball?,London,London.,0,1,0.0,1,1,0,1,100.45250400071382,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
31,Dave bought a book at StoreB. StoreB is in Paris. In which city did Dave buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,102.20548500001314,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
32,Carol bought a book at StoreB. StoreB is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,76.0959230028675,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
33,Dave bought a apple at StoreA. StoreA is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,75.51658900047187,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
34,Bob bought a coin at StoreA. StoreA is in London. In which city did Bob buy the coin?,London,London.,0,1,0.0,1,1,0,1,100.58711400051834,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
35,Carol bought a book at StoreB. StoreB is in London. In which city did Carol buy the book?,London,London,1,1,1.0,1,1,0,0,76.12889300071402,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
36,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris,1,1,1.0,1,1,0,0,75.90192099814885,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
37,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,76.57507600015379,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
38,Carol bought a book at StoreA. StoreA is in London. In which city did Carol buy the book?,London,London,1,1,1.0,1,1,0,0,75.57013900077436,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
39,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,76.84660800077836,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
40,Dave bought a book at StoreA. StoreA is in London. In which city did Dave buy the book?,London,London.,0,1,0.0,1,1,0,1,100.38620400155196,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
41,Bob bought a apple at StoreA. StoreA is in Paris. In which city did Bob buy the apple?,Paris,Paris.,0,1,0.0,1,1,0,1,101.14351799711585,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
42,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin.,0,1,0.0,1,1,0,1,102.18047500165994,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
43,Carol bought a ball at StoreA. StoreA is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,76.74717600093572,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
44,Carol bought a book at StoreA. StoreA is in Paris. In which city did Carol buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,76.10706299965386,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
45,Alice bought a ball at StoreC. StoreC is in London. In which city did Alice buy the ball?,London,London,1,1,1.0,1,1,0,0,76.03593200110481,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
46,Bob bought a apple at StoreA. StoreA is in Paris. In which city did Bob buy the apple?,Paris,Paris.,0,1,0.0,1,1,0,1,100.04358100195532,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
47,Bob bought a coin at StoreC. StoreC is in London. In which city did Bob buy the coin?,London,London.,0,1,0.0,1,1,0,1,102.56656699857558,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
48,Alice bought a coin at StoreA. StoreA is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,77.4831210001139,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
49,Carol bought a coin at StoreB. StoreB is in London. In which city did Carol buy the coin?,London,London,1,1,1.0,1,1,0,0,75.4413590002514,,,,,192.81471842111526,1807.44921875,pre_replay,False,0.4480846202932298,1.0,50,50,50,50,0.10933367993857246,0.0,0,50,50,50,0.06243014024221338,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
