idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) → (4, 1) → (4, 2) → (4, 3) → (4, 4) → (4, 5) → (3, 5) → (2, 5) → (1, 5) → (1, 4)",0,0,0.0,29,1,1,0,1658.078144000683,False,0,5,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves DRRUL where do you end?","[3, 0]","(2, 4)",0,0,0.0,2,2,0,0,202.3090550001143,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (4, 2). What is the shortest path length?",5,7,0,0,0.0,1,1,0,0,86.69896199990035,False,7,5,1.4,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (4, 1) -> (4, 0) -> (4, 4) -> (3, 4) -> (2, 4) -> (1, 4)",0,0,0.0,20,1,1,0,1175.4899929992462,False,0,5,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1). After moves RDUDD where do you end?","[2, 3]","(4, 3)",0,0,0.0,2,2,0,0,201.88496199989459,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1) goal (1, 2). What is the shortest path length?",2,6,0,0,0.0,1,1,0,0,86.09984799932136,False,6,2,3.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (1, 3) -> (2, 3) -> (2, 4) -> (3, 4) -> (3, 3) -> (4, 3)",0,0,0.0,20,1,1,0,1171.9057710006382,False,0,4,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves DDLDU where do you end?","[3, 3]","(4, 3)",0,0,0.0,2,2,0,0,201.2864289999925,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2) goal (0, 0). What is the shortest path length?",6,10,0,0,0.0,1,1,0,0,108.56022100051632,False,10,6,1.6666666666666667,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (3, 2) -> (2, 2) -> (1, 2) -> (1, 4)",0,0,0.0,14,1,1,0,848.0887289997554,False,0,5,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves DDUDU where do you end?","[4, 2]","(3, 3)",0,0,0.0,2,2,0,0,201.49841100010235,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1) goal (2, 3). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,85.89816699986841,False,8,2,4.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) → (3, 2) → (2, 2) → (2, 4) → (1, 4)",0,0,0.0,14,1,1,0,877.3712610000075,False,0,5,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3). After moves LUURR where do you end?","[4, 1]","(1, 3)",0,0,0.0,2,2,0,0,202.0390240004417,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (0, 2). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,85.15310200073145,False,8,1,8.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (3, 1)",0,0,0.0,8,1,1,0,523.1251590003012,False,0,2,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3). After moves UDRLL where do you end?","[1, 3]","(1, 2)",0,0,0.0,2,2,0,0,200.95430699984718,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4) goal (3, 1). What is the shortest path length?",4,6,0,0,0.0,1,1,0,0,85.7086360001631,False,6,4,1.5,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (3, 2) -> (2, 2) -> (1, 2) -> (1, 4)",0,0,0.0,14,1,1,0,846.0025260001203,False,0,5,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0). After moves DLULR where do you end?","[2, 0]","(1, 4)",0,0,0.0,2,2,0,0,200.54538499971386,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (4, 2). What is the shortest path length?",5,6,0,0,0.0,1,1,0,0,85.09217299979355,False,6,5,1.2,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (2, 3) -> (3, 3) -> (4, 3)",0,0,0.0,14,1,1,0,845.3838320001523,False,0,4,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0). After moves LDUDU where do you end?","[3, 0]","(1, 4)",0,0,0.0,2,2,0,0,200.8727660004297,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1) goal (1, 3). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,85.30229400003009,False,7,3,2.3333333333333335,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (4, 2) -> (4, 3) -> (4, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1)",0,0,0.0,26,1,1,0,1537.404067999887,False,0,2,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLR where do you end?","[3, 1]","(4, 1)",0,0,0.0,2,2,0,0,201.76454100055707,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1) goal (0, 3). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,85.73095600058878,False,8,3,2.6666666666666665,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (1, 3) -> (2, 3) -> (2, 4) -> (3, 4) -> (3, 3) -> (4, 3)",0,0,0.0,20,1,1,0,1175.2229499998066,False,0,4,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves DDULR where do you end?","[2, 1]","(1, 4)",0,0,0.0,2,2,0,0,201.79820100020152,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (2, 1). What is the shortest path length?",3,6,0,0,0.0,1,1,0,0,86.28006999970239,False,6,3,2.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) → (4, 1) → (4, 2) → (4, 3) → (4, 4) → (4, 5) → (3, 5) → (3, 4) → (3, 3) → (3, 2) → (3, 1)",0,0,0.0,32,1,1,0,1814.3775230000756,False,0,2,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0). After moves LRDDR where do you end?","[2, 2]","(3, 4)",0,0,0.0,2,2,0,0,201.15676800014626,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (1, 3). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,85.70497600067029,False,6,1,6.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (0, 2) -> (0, 4) -> (1, 4) -> (1, 3) -> (2, 3) -> (3, 3) -> (4, 3)",0,0,0.0,23,1,1,0,1336.752191999949,False,0,4,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLL where do you end?","[1, 1]","(1, 3)",0,0,0.0,2,2,0,0,201.16125699951226,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0) goal (0, 1). What is the shortest path length?",4,8,0,0,0.0,1,1,0,0,86.12988900040364,False,8,4,2.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (3, 1) via (3, 2).",0,0,0.0,8,1,1,1,524.459726000714,False,0,2,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4). After moves LURDU where do you end?","[4, 3]","(1, 3)",0,0,0.0,2,2,0,0,201.1607679996814,False,5,5,1.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (3, 4). What is the shortest path length?",5,10,0,0,0.0,1,1,0,0,108.79458199997316,False,10,5,2.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (3, 2) -> (3, 3) -> (4, 3)",0,0,0.0,14,1,1,0,845.5090009993,False,0,4,0.0,538.9244067892691,1801.80859375,pre_replay,False,0.5827396200038493,1.0,50,50,50,50,0.10190154009251273,0.0,0,50,50,50,0.05932291995122796,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
