idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
31,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006380000286299037,0.04698390909073747,633.6953125,pre_replay,False
32,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0). After moves LDUDU where do you end?","[3, 0]","[3, 0]",1,1,1.0,2,2,0,0,0.007790000381646678,0.04698390909073747,633.6953125,pre_replay,False
33,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1) goal (1, 3). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.00639000018054503,0.04698390909073747,633.6953125,pre_replay,False
34,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006279999979597051,0.04698390909073747,633.6953125,pre_replay,False
35,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLR where do you end?","[3, 1]","[3, 1]",1,1,1.0,2,2,0,0,0.007879999884607969,0.04698390909073747,633.6953125,pre_replay,False
36,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1) goal (0, 3). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.00624999984211172,0.04698390909073747,633.6953125,pre_replay,False
37,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006350999683490954,0.04698390909073747,633.6953125,pre_replay,False
38,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves DDULR where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.007879999884607969,0.04698390909073747,633.6953125,pre_replay,False
39,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (2, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006329999905574368,0.04698390909073747,633.6953125,pre_replay,False
40,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006100000064179767,0.04698390909073747,633.6953125,pre_replay,False
41,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0). After moves LRDDR where do you end?","[2, 2]","[2, 2]",1,1,1.0,2,2,0,0,0.008070000149018597,0.04698390909073747,633.6953125,pre_replay,False
42,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (1, 3). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006349999694066355,0.04698390909073747,633.6953125,pre_replay,False
43,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006369999937305693,0.04698390909073747,633.6953125,pre_replay,False
44,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLL where do you end?","[1, 1]","[1, 1]",1,1,1.0,2,2,0,0,0.007640000148967374,0.04698390909073747,633.6953125,pre_replay,False
45,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0) goal (0, 1). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.00622000015937374,0.04698390909073747,633.6953125,pre_replay,False
46,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006140000095911091,0.04698390909073747,633.6953125,pre_replay,False
47,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4). After moves LURDU where do you end?","[4, 3]","[4, 3]",1,1,1.0,2,2,0,0,0.007499999810534064,0.04698390909073747,633.6953125,pre_replay,False
48,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (3, 4). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.009240000053978292,0.04698390909073747,633.6953125,pre_replay,False
49,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006359999588312348,0.04698390909073747,633.6953125,pre_replay,False
