idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
33,Bob met at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006640000265178969,0.06381179466850219,633.66015625,pre_replay,False
34,Bob met at the Cafe on Wednesday. When was Bob at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006570000095962314,0.06381179466850219,633.66015625,pre_replay,False
35,Carol saw at the Cafe on Tuesday. Where was Carol?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007080000159476185,0.06381179466850219,633.66015625,pre_replay,False
36,Alice saw at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.006520000169984996,0.06381179466850219,633.66015625,pre_replay,False
37,Bob met at the Cafe on Tuesday. What did Bob do?,met,met,1,1,1.0,1,1,0,0,0.0064000000747910235,0.06381179466850219,633.66015625,pre_replay,False
38,Carol saw at the Park on Tuesday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.0070900000537221786,0.06381179466850219,633.66015625,pre_replay,False
39,Bob saw at the Park on Tuesday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.006450000000768341,0.06381179466850219,633.66015625,pre_replay,False
40,Carol saw at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.0066200000219396316,0.06381179466850219,633.66015625,pre_replay,False
41,Bob met at the Library on Monday. Where was Bob?,the Library,the Library,1,1,1.0,2,2,0,0,0.00751999959902605,0.06381179466850219,633.66015625,pre_replay,False
42,Bob found at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,1,1.0,1,1,0,0,0.006639999810431618,0.06381179466850219,633.66015625,pre_replay,False
43,Dave saw at the Cafe on Wednesday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.006450000000768341,0.06381179466850219,633.66015625,pre_replay,False
44,Carol met at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.00748999991628807,0.06381179466850219,633.66015625,pre_replay,False
45,Carol helped at the Park on Tuesday. Who was at the Park?,Carol,Carol,1,1,1.0,1,1,0,0,0.006600000233447645,0.06381179466850219,633.66015625,pre_replay,False
46,Alice saw at the Cafe on Wednesday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.0064000000747910235,0.06381179466850219,633.66015625,pre_replay,False
47,Carol helped at the Library on Monday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006589999884454301,0.06381179466850219,633.66015625,pre_replay,False
48,Alice helped at the Cafe on Tuesday. What did Alice do?,helped,helped,1,1,1.0,1,1,0,0,0.006409999969037017,0.06381179466850219,633.66015625,pre_replay,False
49,Dave saw at the Mall on Thursday. Who was at the Mall?,Dave,Dave,1,1,1.0,1,1,0,0,0.006439999651774997,0.06381179466850219,633.66015625,pre_replay,False
50,Bob saw at the Library on Monday. When was Bob at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006479999683506321,0.06381179466850219,633.66015625,pre_replay,False
51,Carol saw at the Cafe on Monday. When was Carol at the Cafe?,Monday,Monday,1,1,1.0,1,1,0,0,0.006360000043059699,0.06381179466850219,633.66015625,pre_replay,False
52,Dave saw at the Park on Wednesday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.010830000064743217,0.06381179466850219,633.66015625,pre_replay,False
53,Alice helped at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.007029999778751517,0.06381179466850219,633.66015625,pre_replay,False
54,Bob saw at the Mall on Tuesday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.006490000032499665,0.06381179466850219,633.66015625,pre_replay,False
55,Alice helped at the Park on Monday. What did Alice do?,helped,helped,1,1,1.0,1,1,0,0,0.006440000106522348,0.06381179466850219,633.66015625,pre_replay,False
56,Alice helped at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007239999831654131,0.06381179466850219,633.66015625,pre_replay,False
57,Carol found at the Cafe on Thursday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.00653000006423099,0.06381179466850219,633.66015625,pre_replay,False
58,Bob found at the Park on Monday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.007040000127744861,0.06381179466850219,633.66015625,pre_replay,False
59,Carol saw at the Park on Thursday. What did Carol do?,saw,saw,1,1,1.0,1,1,0,0,0.006279999979597051,0.06381179466850219,633.66015625,pre_replay,False
60,Alice found at the Cafe on Thursday. What did Alice do?,found,found,1,1,1.0,1,1,0,0,0.006290999863267643,0.06381179466850219,633.66015625,pre_replay,False
61,Carol found at the Mall on Thursday. When was Carol at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.00653000006423099,0.06381179466850219,633.66015625,pre_replay,False
62,Alice helped at the Library on Monday. Who was at the Library?,Alice,Alice,1,1,1.0,1,1,0,0,0.006330000360321719,0.06381179466850219,633.66015625,pre_replay,False
63,Alice met at the Library on Monday. Where was Alice?,the Library,the Library,1,1,1.0,2,2,0,0,0.007200000254670158,0.06381179466850219,633.66015625,pre_replay,False
64,Dave met at the Park on Thursday. What did Dave do?,met,met,1,1,1.0,1,1,0,0,0.00639000018054503,0.06381179466850219,633.66015625,pre_replay,False
65,Carol saw at the Mall on Thursday. Who was at the Mall?,Carol,Carol,1,1,1.0,1,1,0,0,0.006320000011328375,0.06381179466850219,633.66015625,pre_replay,False
66,Bob helped at the Mall on Thursday. Where was Bob?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.0072900002123788,0.06381179466850219,633.66015625,pre_replay,False
67,Bob saw at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006760000360372942,0.06381179466850219,633.66015625,pre_replay,False
68,Alice found at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006519999715237645,0.06381179466850219,633.66015625,pre_replay,False
69,Alice saw at the Cafe on Monday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.006339999799820362,0.06381179466850219,633.66015625,pre_replay,False
70,Carol saw at the Park on Wednesday. When was Carol at the Park?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.00641999986328301,0.06381179466850219,633.66015625,pre_replay,False
71,Carol met at the Park on Thursday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.006850000318081584,0.06381179466850219,633.66015625,pre_replay,False
72,Dave saw at the Mall on Wednesday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.006279999979597051,0.06381179466850219,633.66015625,pre_replay,False
73,Carol found at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,1,1.0,1,1,0,0,0.006279999979597051,0.06381179466850219,633.66015625,pre_replay,False
74,Bob helped at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006410000423784368,0.06381179466850219,633.66015625,pre_replay,False
75,Alice saw at the Cafe on Monday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.006239999947865726,0.06381179466850219,633.66015625,pre_replay,False
76,Alice saw at the Cafe on Tuesday. When was Alice at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006239999947865726,0.06381179466850219,633.66015625,pre_replay,False
77,Dave saw at the Cafe on Thursday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.0063400002545677125,0.06381179466850219,633.66015625,pre_replay,False
78,Carol met at the Library on Wednesday. Where was Carol?,the Library,the Library,1,1,1.0,2,2,0,0,0.00748999991628807,0.06381179466850219,633.66015625,pre_replay,False
79,Dave met at the Park on Tuesday. Where was Dave?,the Park,the Park,1,1,1.0,2,2,0,0,0.006920000032550888,0.06381179466850219,633.66015625,pre_replay,False
80,Carol helped at the Cafe on Wednesday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.006509999820991652,0.06381179466850219,633.66015625,pre_replay,False
81,Carol found at the Library on Monday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006369999937305693,0.06381179466850219,633.66015625,pre_replay,False
82,Dave helped at the Library on Thursday. What did Dave do?,helped,helped,1,1,1.0,1,1,0,0,0.006339999799820362,0.06381179466850219,633.66015625,pre_replay,False
83,Alice found at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.00610999995842576,0.06381179466850219,633.66015625,pre_replay,False
84,Carol helped at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,1,1.0,1,1,0,0,0.006190000021888409,0.06381179466850219,633.66015625,pre_replay,False
85,Carol found at the Cafe on Thursday. When was Carol at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006339999799820362,0.06381179466850219,633.66015625,pre_replay,False
86,Alice met at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,0.006420000318030361,0.06381179466850219,633.66015625,pre_replay,False
87,Bob met at the Park on Thursday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.007029999778751517,0.06381179466850219,633.66015625,pre_replay,False
88,Alice found at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.006430000212276354,0.06381179466850219,633.66015625,pre_replay,False
89,Bob met at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.00641999986328301,0.06381179466850219,633.66015625,pre_replay,False
90,Dave met at the Cafe on Tuesday. Who was at the Cafe?,Dave,Dave,1,1,1.0,1,1,0,0,0.006289999873843044,0.06381179466850219,633.66015625,pre_replay,False
91,Bob found at the Cafe on Thursday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.006160999873827677,0.06381179466850219,633.66015625,pre_replay,False
92,Bob saw at the Cafe on Thursday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.006130000201665098,0.06381179466850219,633.66015625,pre_replay,False
93,Alice saw at the Library on Thursday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.006279999979597051,0.06381179466850219,633.66015625,pre_replay,False
94,Carol helped at the Cafe on Monday. What did Carol do?,helped,helped,1,1,1.0,1,1,0,0,0.006360000043059699,0.06381179466850219,633.66015625,pre_replay,False
95,Dave found at the Mall on Wednesday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.006329999905574368,0.06381179466850219,633.66015625,pre_replay,False
96,Dave helped at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.00700999999025953,0.06381179466850219,633.66015625,pre_replay,False
97,Bob saw at the Cafe on Tuesday. Where was Bob?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006890000349812908,0.06381179466850219,633.66015625,pre_replay,False
98,Dave found at the Library on Thursday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.0070900000537221786,0.06381179466850219,633.66015625,pre_replay,False
99,Bob found at the Park on Tuesday. Who was at the Park?,Bob,Bob,1,1,1.0,1,1,0,0,0.006409999969037017,0.06381179466850219,633.66015625,pre_replay,False
100,Alice met at the Library on Wednesday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.006250000296859071,0.06381179466850219,633.66015625,pre_replay,False
101,Alice met at the Mall on Monday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.006190000021888409,0.06381179466850219,633.66015625,pre_replay,False
102,Alice saw at the Cafe on Tuesday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.006090000169933774,0.06381179466850219,633.66015625,pre_replay,False
103,Bob saw at the Mall on Tuesday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.006090000169933774,0.06381179466850219,633.66015625,pre_replay,False
104,Alice helped at the Mall on Tuesday. Who was at the Mall?,Alice,Alice,1,1,1.0,1,1,0,0,0.009259999842470279,0.06381179466850219,633.66015625,pre_replay,False
105,Carol found at the Cafe on Wednesday. Where was Carol?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007040000127744861,0.06381179466850219,633.66015625,pre_replay,False
106,Carol saw at the Library on Thursday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006260000191105064,0.06381179466850219,633.66015625,pre_replay,False
107,Bob helped at the Park on Wednesday. Who was at the Park?,Bob,Bob,1,1,1.0,1,1,0,0,0.006310000117082382,0.06381179466850219,633.66015625,pre_replay,False
108,Bob met at the Library on Thursday. Where was Bob?,the Library,the Library,1,1,1.0,2,2,0,0,0.006960000064282212,0.06381179466850219,633.66015625,pre_replay,False
109,Alice found at the Library on Tuesday. When was Alice at the Library?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006589999884454301,0.06381179466850219,633.66015625,pre_replay,False
110,Carol saw at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,1,1.0,1,1,0,0,0.006309999662335031,0.06381179466850219,633.66015625,pre_replay,False
111,Alice met at the Library on Tuesday. Where was Alice?,the Library,the Library,1,1,1.0,2,2,0,0,0.006950000170036219,0.06381179466850219,633.66015625,pre_replay,False
112,Bob met at the Mall on Monday. What did Bob do?,met,met,1,1,1.0,1,1,0,0,0.006300000222836388,0.06381179466850219,633.66015625,pre_replay,False
113,Alice helped at the Cafe on Monday. Where was Alice?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006950000170036219,0.06381179466850219,633.66015625,pre_replay,False
114,Carol saw at the Cafe on Wednesday. When was Carol at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006669999947916949,0.06381179466850219,633.66015625,pre_replay,False
115,Bob met at the Cafe on Monday. Where was Bob?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006860000212327577,0.06381179466850219,633.66015625,pre_replay,False
116,Alice saw at the Cafe on Thursday. Where was Alice?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006609999672946287,0.06381179466850219,633.66015625,pre_replay,False
117,Dave found at the Park on Thursday. Where was Dave?,the Park,the Park,1,1,1.0,2,2,0,0,0.006719999873894267,0.06381179466850219,633.66015625,pre_replay,False
118,Alice saw at the Library on Wednesday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.006260000191105064,0.06381179466850219,633.66015625,pre_replay,False
119,Carol met at the Cafe on Monday. Who was at the Cafe?,Carol,Carol,1,1,1.0,1,1,0,0,0.006259999736357713,0.06381179466850219,633.66015625,pre_replay,False
120,Carol saw at the Park on Thursday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.006850000318081584,0.06381179466850219,633.66015625,pre_replay,False
121,Dave saw at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006851000307506183,0.06381179466850219,633.66015625,pre_replay,False
122,Dave helped at the Cafe on Wednesday. What did Dave do?,helped,helped,1,1,1.0,1,1,0,0,0.006469999789260328,0.06381179466850219,633.66015625,pre_replay,False
123,Carol helped at the Cafe on Monday. When was Carol at the Cafe?,Monday,Monday,1,1,1.0,1,1,0,0,0.006460000349761685,0.06381179466850219,633.66015625,pre_replay,False
124,Bob saw at the Park on Thursday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.006350000148813706,0.06381179466850219,633.66015625,pre_replay,False
125,Alice met at the Mall on Tuesday. Where was Alice?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006960000064282212,0.06381179466850219,633.66015625,pre_replay,False
126,Carol helped at the Mall on Thursday. Where was Carol?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.0069299999267968815,0.06381179466850219,633.66015625,pre_replay,False
127,Bob saw at the Cafe on Thursday. What did Bob do?,saw,saw,1,1,1.0,1,1,0,0,0.006250000296859071,0.06381179466850219,633.66015625,pre_replay,False
128,Carol found at the Cafe on Thursday. Who was at the Cafe?,Carol,Carol,1,1,1.0,1,1,0,0,0.006289999873843044,0.06381179466850219,633.66015625,pre_replay,False
129,Bob helped at the Cafe on Tuesday. What did Bob do?,helped,helped,1,1,1.0,1,1,0,0,0.006350000148813706,0.06381179466850219,633.66015625,pre_replay,False
130,Carol helped at the Park on Tuesday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.006880000000819564,0.06381179466850219,633.66015625,pre_replay,False
131,Alice helped at the Library on Monday. Where was Alice?,the Library,the Library,1,1,1.0,2,2,0,0,0.007000000096013537,0.06381179466850219,633.66015625,pre_replay,False
132,Alice helped at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006850000318081584,0.06381179466850219,633.66015625,pre_replay,False
133,Alice met at the Mall on Wednesday. Who was at the Mall?,Alice,Alice,1,1,1.0,1,1,0,0,0.0064000000747910235,0.06381179466850219,633.66015625,pre_replay,False
134,Carol found at the Mall on Thursday. What did Carol do?,found,found,1,1,1.0,1,1,0,0,0.006309999662335031,0.06381179466850219,633.66015625,pre_replay,False
135,Alice met at the Mall on Wednesday. Who was at the Mall?,Alice,Alice,1,1,1.0,1,1,0,0,0.0061499999901570845,0.06381179466850219,633.66015625,pre_replay,False
136,Dave found at the Library on Monday. Who was at the Library?,Dave,Dave,1,1,1.0,1,1,0,0,0.006230000053619733,0.06381179466850219,633.66015625,pre_replay,False
137,Alice met at the Cafe on Tuesday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.00613999964116374,0.06381179466850219,633.66015625,pre_replay,False
138,Carol found at the Cafe on Wednesday. Where was Carol?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006860000212327577,0.06381179466850219,633.66015625,pre_replay,False
139,Bob found at the Cafe on Wednesday. When was Bob at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.00655999974696897,0.06381179466850219,633.66015625,pre_replay,False
140,Bob helped at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,1,1.0,1,1,0,0,0.00624999984211172,0.06381179466850219,633.66015625,pre_replay,False
141,Carol helped at the Mall on Monday. When was Carol at the Mall?,Monday,Monday,1,1,1.0,1,1,0,0,0.00639000018054503,0.06381179466850219,633.66015625,pre_replay,False
142,Carol helped at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006320000011328375,0.06381179466850219,633.66015625,pre_replay,False
143,Bob helped at the Cafe on Thursday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.00610999995842576,0.06381179466850219,633.66015625,pre_replay,False
144,Carol saw at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,1,1.0,1,1,0,0,0.006239999947865726,0.06381179466850219,633.66015625,pre_replay,False
145,Dave found at the Park on Wednesday. When was Dave at the Park?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006479999683506321,0.06381179466850219,633.66015625,pre_replay,False
146,Alice saw at the Park on Wednesday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.006299999768089037,0.06381179466850219,633.66015625,pre_replay,False
147,Alice saw at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.00777000013840734,0.06381179466850219,633.66015625,pre_replay,False
148,Bob saw at the Mall on Monday. When was Bob at the Mall?,Monday,Monday,1,1,1.0,1,1,0,0,0.007970000297063962,0.06381179466850219,633.66015625,pre_replay,False
149,Dave found at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007900000127847306,0.06381179466850219,633.66015625,pre_replay,False
150,Bob met at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.00821999992695055,0.06381179466850219,633.66015625,pre_replay,False
151,Dave met at the Park on Monday. Who was at the Park?,Dave,Dave,1,1,1.0,1,1,0,0,0.006369999937305693,0.06381179466850219,633.66015625,pre_replay,False
152,Dave found at the Park on Thursday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.0062009999055590015,0.06381179466850219,633.66015625,pre_replay,False
153,Carol found at the Mall on Thursday. Where was Carol?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006979999852774199,0.06381179466850219,633.66015625,pre_replay,False
154,Dave saw at the Park on Tuesday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.006260000191105064,0.06381179466850219,633.66015625,pre_replay,False
155,Dave met at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006379999831551686,0.06381179466850219,633.66015625,pre_replay,False
156,Dave saw at the Library on Monday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.007070000265230192,0.06381179466850219,633.66015625,pre_replay,False
157,Carol helped at the Park on Wednesday. When was Carol at the Park?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006479999683506321,0.06381179466850219,633.66015625,pre_replay,False
158,Carol found at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006470000244007679,0.06381179466850219,633.66015625,pre_replay,False
159,Alice found at the Cafe on Wednesday. What did Alice do?,found,found,1,1,1.0,1,1,0,0,0.006289999873843044,0.06381179466850219,633.66015625,pre_replay,False
160,Alice found at the Library on Tuesday. When was Alice at the Library?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006279999979597051,0.06381179466850219,633.66015625,pre_replay,False
161,Bob found at the Mall on Tuesday. What did Bob do?,found,found,1,1,1.0,1,1,0,0,0.006190000021888409,0.06381179466850219,633.66015625,pre_replay,False
162,Carol found at the Mall on Monday. When was Carol at the Mall?,Monday,Monday,1,1,1.0,1,1,0,0,0.006279999979597051,0.06381179466850219,633.66015625,pre_replay,False
163,Carol met at the Park on Tuesday. What did Carol do?,met,met,1,1,1.0,1,1,0,0,0.006119999852671754,0.06381179466850219,633.66015625,pre_replay,False
164,Bob found at the Park on Monday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.0069000002440589014,0.06381179466850219,633.66015625,pre_replay,False
