idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,Alice bought a ball at StoreB. StoreB is in London. In which city did Alice buy the ball?,London,London,1,1,1.0,1,1,0,0,73.2813240001633,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Alice bought a ball at StoreA. StoreA is in London. In which city did Alice buy the ball?,London,London,1,1,1.0,1,1,0,0,74.42880000053265,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.33370400010608,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.47954499982734,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris.,0,1,0.0,1,1,0,1,96.66692199971294,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Bob bought a book at StoreA. StoreA is in Rome. In which city did Bob buy the book?,Rome,Rome.,0,1,0.0,1,1,0,1,119.71069799983525,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,96.86893300022348,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,119.81949900018662,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Alice bought a coin at StoreB. StoreB is in London. In which city did Alice buy the coin?,London,London.,0,1,0.0,1,1,0,1,96.73980200022925,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Alice bought a coin at StoreB. StoreB is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin.,0,1,0.0,1,1,0,1,96.53875099957077,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,119.85053900025378,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Bob bought a apple at StoreA. StoreA is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.23170299969206,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Dave bought a coin at StoreC. StoreC is in Rome. In which city did Dave buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,96.70361200005573,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Bob bought a apple at StoreC. StoreC is in Rome. In which city did Bob buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,96.75457199955417,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Dave bought a apple at StoreC. StoreC is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.40621499952249,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Bob bought a coin at StoreC. StoreC is in Rome. In which city did Bob buy the coin?,Rome,Rome.,0,1,0.0,1,1,0,1,120.07873000038671,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Alice bought a book at StoreC. StoreC is in London. In which city did Alice buy the book?,London,London,1,1,1.0,1,1,0,0,73.41476399960811,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,97.03499399984139,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Dave bought a ball at StoreA. StoreA is in Rome. In which city did Dave buy the ball?,Rome,Rome.,0,1,0.0,1,1,0,1,120.06078099966544,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin.,0,1,0.0,1,1,0,1,96.64054099994246,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Bob bought a ball at StoreC. StoreC is in London. In which city did Bob buy the ball?,London,London.,0,1,0.0,1,1,0,1,96.49888100011594,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Dave bought a book at StoreB. StoreB is in Paris. In which city did Dave buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,73.43239399961021,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Carol bought a book at StoreB. StoreB is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.47515499986912,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Dave bought a apple at StoreA. StoreA is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,74.8352230002638,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Bob bought a coin at StoreA. StoreA is in London. In which city did Bob buy the coin?,London,London.,0,1,0.0,1,1,0,1,96.8357419997119,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Carol bought a book at StoreB. StoreB is in London. In which city did Carol buy the book?,London,London,1,1,1.0,1,1,0,0,73.34018399978959,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris.,0,1,0.0,1,1,0,1,96.81538299992098,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.24461300049734,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Carol bought a book at StoreA. StoreA is in London. In which city did Carol buy the book?,London,London,1,1,1.0,1,1,0,0,73.6433259999103,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.26272299997072,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Dave bought a book at StoreA. StoreA is in London. In which city did Dave buy the book?,London,London,1,1,1.0,1,1,0,0,73.48258500041993,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Bob bought a apple at StoreA. StoreA is in Paris. In which city did Bob buy the apple?,Paris,Paris.,0,1,0.0,1,1,0,1,96.7985420002151,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.81122700007836,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Carol bought a ball at StoreA. StoreA is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.38296399939281,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Carol bought a book at StoreA. StoreA is in Paris. In which city did Carol buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,96.7580820006333,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alice bought a ball at StoreC. StoreC is in London. In which city did Alice buy the ball?,London,London.,0,1,0.0,1,1,0,1,96.50107100060268,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Bob bought a apple at StoreA. StoreA is in Paris. In which city did Bob buy the apple?,Paris,Paris.,0,1,0.0,1,1,0,1,96.6585620008118,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Bob bought a coin at StoreC. StoreC is in London. In which city did Bob buy the coin?,London,London.,0,1,0.0,1,1,0,1,96.74625199932052,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Alice bought a coin at StoreA. StoreA is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.62951600043743,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Carol bought a coin at StoreB. StoreB is in London. In which city did Carol buy the coin?,London,London.,0,1,0.0,1,1,0,1,96.61701100048958,,,,,183.19628227553338,1698.765625,pre_replay,False,0.40738798003076226,1.0,50,50,50,50,0.10001450005802326,0.0,0,50,50,50,0.057576240124035394,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
