idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,"Dave bought a coin at StoreB. StoreB is in Paris. However, others report StoreB is in Berlin. Despite conflicting reports, in which city did Dave buy the coin?",Paris,Paris,,,,1,1,0,0,78.67113100019196,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Dave bought a book at StoreB. StoreB is in London. However, others report StoreB is in Rome. Despite conflicting reports, in which city did Dave buy the book?",London,London,,,,1,1,0,0,75.66189099998155,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Bob bought a ball at StoreA. StoreA is in Rome. However, others report StoreA is in London. Despite conflicting reports, in which city did Bob buy the ball?",Rome,Rome.,,,,1,1,0,1,129.1569229997549,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Carol bought a ball at StoreA. StoreA is in London. However, others report StoreA is in Berlin. Despite conflicting reports, in which city did Carol buy the ball?",London,London,,,,1,1,0,0,75.24120899961417,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Carol bought a ball at StoreC. StoreC is in London. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Carol buy the ball?",London,London,,,,1,1,0,0,76.75426799960405,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Carol bought a apple at StoreC. StoreC is in Berlin. However, others report StoreC is in London. Despite conflicting reports, in which city did Carol buy the apple?",Berlin,Berlin,,,,1,1,0,0,77.61691399991832,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Bob bought a ball at StoreC. StoreC is in Paris. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Bob buy the ball?",Paris,Paris,,,,1,1,0,0,75.7912019998912,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Dave bought a book at StoreA. StoreA is in London. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Dave buy the book?",London,London.,,,,1,1,0,1,101.91057900010492,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Bob bought a apple at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Bob buy the apple?",Berlin,Berlin,,,,1,1,0,0,75.98246399993513,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Bob bought a ball at StoreC. StoreC is in Paris. However, others report StoreC is in London. Despite conflicting reports, in which city did Bob buy the ball?",Paris,Paris,,,,1,1,0,0,75.9313230000771,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Dave bought a apple at StoreA. StoreA is in London. However, others report StoreA is in Berlin. Despite conflicting reports, in which city did Dave buy the apple?",London,London,,,,1,1,0,0,78.51424999989831,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Bob bought a ball at StoreB. StoreB is in London. However, others report StoreB is in Berlin. Despite conflicting reports, in which city did Bob buy the ball?",London,London,,,,1,1,0,0,75.85589300015272,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Carol bought a ball at StoreA. StoreA is in Berlin. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Carol buy the ball?",Berlin,Berlin,,,,1,1,0,0,76.81239899920911,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Dave bought a apple at StoreA. StoreA is in London. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Dave buy the apple?",London,London,,,,1,1,0,0,75.4838610000661,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Dave bought a ball at StoreC. StoreC is in London. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Dave buy the ball?",London,London,,,,1,1,0,0,75.65739100027713,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Carol bought a ball at StoreB. StoreB is in Berlin. However, others report StoreB is in London. Despite conflicting reports, in which city did Carol buy the ball?",Berlin,Berlin,,,,1,1,0,0,79.09317299981922,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Carol bought a book at StoreA. StoreA is in Rome. However, others report StoreA is in Berlin. Despite conflicting reports, in which city did Carol buy the book?",Rome,Rome,,,,1,1,0,0,103.31519800001843,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Dave bought a coin at StoreC. StoreC is in Berlin. However, others report StoreC is in London. Despite conflicting reports, in which city did Dave buy the coin?",Berlin,Berlin,,,,1,1,0,0,76.269596000202,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Carol bought a book at StoreC. StoreC is in London. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Carol buy the book?",London,London,,,,1,1,0,0,74.68344500011881,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Bob bought a ball at StoreA. StoreA is in Rome. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Bob buy the ball?",Rome,Rome,,,,1,1,0,0,101.34148500037554,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Bob bought a coin at StoreC. StoreC is in London. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Bob buy the coin?",London,London,,,,1,1,0,0,78.57002099990495,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Alice bought a book at StoreA. StoreA is in Rome. However, others report StoreA is in London. Despite conflicting reports, in which city did Alice buy the book?",Rome,Rome.,,,,1,1,0,1,126.11810299949866,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Alice bought a book at StoreC. StoreC is in Paris. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Alice buy the book?",Paris,Paris,,,,1,1,0,0,75.38872999975865,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Carol bought a ball at StoreA. StoreA is in Rome. However, others report StoreA is in Berlin. Despite conflicting reports, in which city did Carol buy the ball?",Rome,Rome,,,,1,1,0,0,102.42959200058976,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Carol bought a apple at StoreC. StoreC is in Paris. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Carol buy the apple?",Paris,Paris,,,,1,1,0,0,75.92285400005494,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Dave bought a coin at StoreC. StoreC is in Rome. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Dave buy the coin?",Rome,Rome,,,,1,1,0,0,103.0885460004356,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Carol bought a ball at StoreA. StoreA is in Rome. However, others report StoreA is in London. Despite conflicting reports, in which city did Carol buy the ball?",Rome,Rome,,,,1,1,0,0,101.24825500042789,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Alice bought a ball at StoreA. StoreA is in Berlin. However, others report StoreA is in Rome. Despite conflicting reports, in which city did Alice buy the ball?",Berlin,Berlin,,,,1,1,0,0,74.90859700010333,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Bob bought a book at StoreC. StoreC is in Berlin. However, others report StoreC is in London. Despite conflicting reports, in which city did Bob buy the book?",Berlin,Berlin,,,,1,1,0,0,75.79042199995456,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Carol bought a coin at StoreA. StoreA is in Paris. However, others report StoreA is in Rome. Despite conflicting reports, in which city did Carol buy the coin?",Paris,Paris,,,,1,1,0,0,75.65109200004372,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Alice bought a book at StoreC. StoreC is in Berlin. However, others report StoreC is in London. Despite conflicting reports, in which city did Alice buy the book?",Berlin,Berlin,,,,1,1,0,0,75.73561299977882,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Carol bought a book at StoreB. StoreB is in Paris. However, others report StoreB is in Rome. Despite conflicting reports, in which city did Carol buy the book?",Paris,Paris,,,,1,1,0,0,75.01727700037009,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Carol bought a book at StoreA. StoreA is in Berlin. However, others report StoreA is in London. Despite conflicting reports, in which city did Carol buy the book?",Berlin,Berlin,,,,1,1,0,0,75.70177199977479,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Alice bought a ball at StoreB. StoreB is in Rome. However, others report StoreB is in Paris. Despite conflicting reports, in which city did Alice buy the ball?",Rome,Rome,,,,1,1,0,0,101.10524399988208,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Dave bought a book at StoreC. StoreC is in Rome. However, others report StoreC is in London. Despite conflicting reports, in which city did Dave buy the book?",Rome,Rome,,,,1,1,0,0,101.22548500021367,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Carol bought a book at StoreA. StoreA is in Paris. However, others report StoreA is in Berlin. Despite conflicting reports, in which city did Carol buy the book?",Paris,Paris,,,,1,1,0,0,77.89965600022697,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Carol bought a ball at StoreC. StoreC is in Berlin. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Carol buy the ball?",Berlin,Berlin,,,,1,1,0,0,74.47618400055944,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Bob bought a ball at StoreC. StoreC is in Rome. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Bob buy the ball?",Rome,Rome,,,,1,1,0,0,99.58734399970126,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Carol bought a apple at StoreA. StoreA is in London. However, others report StoreA is in Berlin. Despite conflicting reports, in which city did Carol buy the apple?",London,London,,,,1,1,0,0,76.14711499991245,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Bob bought a ball at StoreA. StoreA is in Berlin. However, others report StoreA is in London. Despite conflicting reports, in which city did Bob buy the ball?",Berlin,Berlin,,,,1,1,0,0,74.83550699998887,,,,,129.28871414573916,2070.20703125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
