idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
97,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.006270000085351057,0.03569926821577667,635.08984375,pre_replay,False
98,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1). After moves DUDUD where do you end?","[0, 2]","[0, 2]",1,1,1.0,2,2,0,0,0.00760000011723605,0.03569926821577667,635.08984375,pre_replay,False
99,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 4) goal (0, 2). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.006140000095911091,0.03569926821577667,635.08984375,pre_replay,False
100,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006140000095911091,0.03569926821577667,635.08984375,pre_replay,False
101,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3). After moves DULLL where do you end?","[0, 3]","[0, 3]",1,1,1.0,2,2,0,0,0.007539999842265388,0.03569926821577667,635.08984375,pre_replay,False
102,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1) goal (1, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.0061800001276424155,0.03569926821577667,635.08984375,pre_replay,False
103,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.0061800001276424155,0.03569926821577667,635.08984375,pre_replay,False
104,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0). After moves RDLDD where do you end?","[0, 3]","[0, 3]",1,1,1.0,2,2,0,0,0.007409999852825422,0.03569926821577667,635.08984375,pre_replay,False
105,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0) goal (4, 2). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.00613999964116374,0.03569926821577667,635.08984375,pre_replay,False
106,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.00613999964116374,0.03569926821577667,635.08984375,pre_replay,False
107,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2). After moves UUDUD where do you end?","[4, 1]","[4, 1]",1,1,1.0,2,2,0,0,0.0074599997788027395,0.03569926821577667,635.08984375,pre_replay,False
108,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3) goal (2, 1). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.006130000201665098,0.03569926821577667,635.08984375,pre_replay,False
109,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.0062099998103803955,0.03569926821577667,635.08984375,pre_replay,False
110,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4). After moves ULRUD where do you end?","[4, 3]","[4, 3]",1,1,1.0,2,2,0,0,0.007680000180698698,0.03569926821577667,635.08984375,pre_replay,False
111,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 3) goal (0, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006219999704626389,0.03569926821577667,635.08984375,pre_replay,False
112,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.02618000007714727,0.03569926821577667,635.08984375,pre_replay,False
113,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves UDDDU where do you end?","[4, 2]","[4, 2]",1,1,1.0,2,2,0,0,0.009979999958886765,0.03569926821577667,635.08984375,pre_replay,False
114,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 1) goal (0, 0). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.0073999999585794285,0.03569926821577667,635.08984375,pre_replay,False
115,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.0069299999267968815,0.03569926821577667,635.08984375,pre_replay,False
116,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2). After moves ULUDR where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.008649999927001772,0.03569926821577667,635.08984375,pre_replay,False
