idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
10,Alice saw at the Library on Monday. Carol found at the Mall on Thursday. Dave met at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,71.43666000001758,1,0.5051019998063566,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
11,Alice met at the Park on Tuesday. Bob saw at the Cafe on Monday. Dave helped at the Cafe on Tuesday. Who was at the Cafe?,Dave,Bob was at the Cafe.,0,0,0.0,5,1,1,1,189.88135600011447,1,0.3006019996973919,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
12,Dave found at the Park on Thursday. Carol saw at the Cafe on Monday. Bob met at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,71.03239699972619,1,0.5351629997676355,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
13,Alice saw at the Cafe on Monday. Dave found at the Park on Wednesday. Carol helped at the Mall on Monday. What did Carol do?,helped,helped at the Mall on Monday.,0,0,0.2857142857142857,6,1,1,1,235.49896600025022,1,0.2909310001086851,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
14,Dave helped at the Cafe on Monday. Alice met at the Park on Thursday. Carol found at the Park on Monday. When was Carol at the Park?,Monday,Monday,1,1,1.0,1,1,0,0,71.1015479996604,1,0.48583199986751424,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
15,Bob found at the Library on Monday. Dave saw at the Mall on Tuesday. Alice found at the Library on Tuesday. What did Alice do?,found,Alice found at the Library on Tuesday.,0,0,0.25,7,1,1,1,235.0333839999621,1,0.2964919999612903,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
16,Dave helped at the Cafe on Wednesday. Carol met at the Mall on Wednesday. Bob found at the Cafe on Thursday. What did Bob do?,found,Bob found at the Cafe on Thursday.,0,0,0.25,7,1,1,1,235.7844279999881,1,0.4798219997610431,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
17,Dave met at the Mall on Thursday. Alice found at the Cafe on Monday. Carol saw at the Cafe on Monday. Where was Carol?,the Cafe,Cafe.,0,0,0.0,1,2,0,1,119.3094000000201,1,0.49743299996407586,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
18,Bob found at the Park on Wednesday. Bob saw at the Library on Monday. Alice helped at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday.,0,0,0.0,1,1,0,1,94.6690360001412,1,0.47328299979199073,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
19,Carol helped at the Cafe on Wednesday. Dave saw at the Library on Thursday. Bob saw at the Park on Thursday. What did Bob do?,saw,Bob saw at the Park on Thursday.,0,0,0.25,7,1,1,1,235.7116970001698,1,0.2950309999505407,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
20,Alice saw at the Library on Tuesday. Bob met at the Cafe on Monday. Carol found at the Park on Tuesday. Who was at the Park?,Carol,Carol was at the Park.,0,0,0.33333333333333337,5,1,1,1,189.28142300001127,1,0.4778519996762043,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
21,Dave found at the Cafe on Tuesday. Alice helped at the Library on Monday. Bob met at the Mall on Thursday. Where was Bob?,the Mall,The Mall.,0,0,0.0,2,2,0,1,119.02801899987026,1,0.48514200034333044,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
22,Alice helped at the Mall on Wednesday. Bob met at the Park on Wednesday. Carol helped at the Park on Wednesday. Where was Carol?,the Park,The Park.,0,0,0.0,2,2,0,1,119.11342900020827,1,0.4677920001086022,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
23,Carol saw at the Mall on Monday. Dave met at the Library on Thursday. Bob found at the Mall on Thursday. Who was at the Mall?,Bob,Carol was at the Mall.,0,0,0.0,5,1,1,1,189.2658520000623,1,0.32234199989034096,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
24,Bob found at the Library on Monday. Bob helped at the Library on Wednesday. Dave found at the Library on Thursday. When was Dave at the Library?,Thursday,Thursday,1,1,1.0,1,1,0,0,71.4731389998633,1,0.49878199979502824,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
25,Carol found at the Library on Monday. Dave saw at the Mall on Wednesday. Alice met at the Library on Tuesday. Where was Alice?,the Library,The Mall.,0,0,0.0,2,2,0,1,121.78790099960679,1,0.299161000384629,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
26,Bob met at the Cafe on Tuesday. Bob saw at the Cafe on Monday. Alice found at the Mall on Thursday. Where was Alice?,the Mall,Alice was found at the Mall on Thursday.,0,0,0.4,8,2,1,1,258.9275939999425,1,0.32634099989081733,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
27,Carol saw at the Park on Wednesday. Carol helped at the Mall on Wednesday. Alice met at the Park on Tuesday. Who was at the Park?,Alice,Carol and Alice were at the Park.,0,0,0.25,7,1,1,1,235.67848600032448,1,0.4875219997302338,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
28,Bob found at the Cafe on Tuesday. Bob saw at the Mall on Wednesday. Alice found at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,71.49803999982396,1,0.5389320003814646,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
29,Carol helped at the Park on Thursday. Alice helped at the Library on Thursday. Dave saw at the Cafe on Monday. Where was Dave?,the Cafe,Cafe,0,0,0.6666666666666666,1,2,0,0,95.73167100006685,1,0.30473200013148016,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
30,Dave saw at the Cafe on Wednesday. Dave found at the Cafe on Tuesday. Bob helped at the Mall on Wednesday. Who was at the Mall?,Bob,Bob.,0,0,0.0,1,1,0,1,96.31479400013632,1,0.2935109996542451,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
31,Dave saw at the Mall on Wednesday. Carol found at the Mall on Thursday. Bob found at the Park on Wednesday. When was Bob at the Park?,Wednesday,Wednesday.,0,0,0.0,1,1,0,1,94.30655500000285,1,0.2950109997073014,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
32,Bob helped at the Park on Tuesday. Dave saw at the Park on Monday. Dave helped at the Cafe on Tuesday. Who was at the Cafe?,Dave,Dave.,0,0,0.0,1,1,0,1,96.00803299963445,1,0.28831100007664645,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
33,Dave found at the Cafe on Monday. Alice saw at the Library on Monday. Alice saw at the Library on Tuesday. Who was at the Library?,Alice,Alice.,0,0,0.0,1,1,0,1,96.40244399997755,1,0.30484200033242814,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
34,Dave saw at the Park on Wednesday. Carol found at the Park on Monday. Alice saw at the Cafe on Wednesday. When was Alice at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,71.51010899997345,1,0.2970820000882668,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
35,Alice saw at the Library on Tuesday. Bob met at the Library on Wednesday. Alice saw at the Park on Wednesday. Who was at the Park?,Alice,Bob was at the Park.,0,0,0.0,5,1,1,1,189.26471200029482,1,0.29274200005602324,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
36,Dave met at the Mall on Tuesday. Carol found at the Park on Wednesday. Bob helped at the Mall on Wednesday. Who was at the Mall?,Bob,Dave and Bob were at the Mall.,0,0,0.25,7,1,1,1,237.64201499989213,1,0.5066230000920768,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
37,Dave found at the Library on Thursday. Carol found at the Library on Wednesday. Carol saw at the Park on Wednesday. Who was at the Park?,Carol,Carol.,0,0,0.0,1,1,0,1,97.05140699998083,1,0.5041419999542995,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
38,Bob helped at the Library on Wednesday. Bob saw at the Park on Tuesday. Dave met at the Park on Tuesday. Where was Dave?,the Park,Dave met at the Park on Tuesday.,0,0,0.4444444444444445,7,2,1,1,236.0899079999399,1,0.2906810000240512,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
39,Dave found at the Library on Tuesday. Bob helped at the Park on Tuesday. Carol found at the Library on Wednesday. Who was at the Library?,Carol,"Bob, Dave, and Carol were at the Library on Tuesday.",0,0,0.18181818181818182,10,1,1,1,353.48015900035534,1,0.5366519999370212,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
40,Carol helped at the Cafe on Tuesday. Carol helped at the Cafe on Wednesday. Dave met at the Park on Wednesday. When was Dave at the Park?,Wednesday,Wednesday.,0,0,0.0,1,1,0,1,95.23084900001777,1,0.5312019998200412,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
41,Dave saw at the Library on Tuesday. Bob met at the Park on Tuesday. Bob found at the Library on Wednesday. Who was at the Library?,Bob,Bob.,0,0,0.0,1,1,0,1,97.79335999974137,1,0.47065300032045343,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
42,Carol met at the Mall on Wednesday. Carol found at the Park on Wednesday. Alice helped at the Cafe on Wednesday. Where was Alice?,the Cafe,Alice helped at the Cafe on Wednesday.,0,0,0.4444444444444445,7,2,1,1,236.21868899999754,1,0.32460200009154505,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
43,Bob found at the Mall on Wednesday. Bob met at the Mall on Wednesday. Carol found at the Cafe on Thursday. When was Carol at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,72.28160299973752,1,0.48957300032270723,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
44,Bob met at the Cafe on Monday. Dave saw at the Mall on Thursday. Alice saw at the Mall on Thursday. Where was Alice?,the Mall,Alice saw at the Mall on Thursday.,0,0,0.4444444444444445,7,2,1,1,236.17087699994954,1,0.2912909999395197,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
45,Dave met at the Park on Thursday. Alice met at the Cafe on Tuesday. Carol saw at the Park on Wednesday. When was Carol at the Park?,Wednesday,Wednesday.,0,0,0.0,1,1,0,1,95.00818700007585,1,0.4766430001836852,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
46,Dave saw at the Park on Monday. Alice found at the Park on Monday. Carol helped at the Mall on Tuesday. Where was Carol?,the Mall,The Mall.,0,0,0.0,2,2,0,1,119.94269300021188,1,0.2841609998540662,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
47,Carol helped at the Library on Wednesday. Alice met at the Library on Tuesday. Dave saw at the Park on Thursday. When was Dave at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,71.78708999981609,1,0.302712000120664,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
48,Carol met at the Library on Tuesday. Dave saw at the Mall on Monday. Dave met at the Library on Tuesday. Who was at the Library?,Dave,Dave.,0,0,0.0,1,1,0,1,96.48184499974377,1,0.287561000277492,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
49,Dave found at the Park on Monday. Alice met at the Mall on Thursday. Carol helped at the Park on Tuesday. What did Carol do?,helped,helped at the Park,0,0,0.4,4,1,1,0,166.42027599982612,1,0.29262199996082927,['episodic'],[['1']],,,,,,,237.86951282050975,2975.08984375,pre_replay,True,0.3991468999811332,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,50,50,0,0,0,0,0,0,0
