idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
10,"Bob bought a book at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Bob buy the book?",Berlin,Berlin,1,1,1.0,1,1,0,0,71.5713329996106,0,0.1165510002465453,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
11,"Carol bought a apple at StoreA. StoreA is in London. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Carol buy the apple?",London,London.,0,0,0.0,1,1,0,1,90.89457100026266,0,0.13248000004750793,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
12,"Carol bought a coin at StoreC. StoreC is in London. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Carol buy the coin?",London,London,1,1,1.0,1,1,0,0,68.58934000001682,0,0.11046999998143292,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
13,"Carol bought a book at StoreA. StoreA is in London. However, others report StoreA is in Berlin. Despite conflicting reports, in which city did Carol buy the book?",London,London,1,1,1.0,1,1,0,0,67.65873600033956,0,0.13040000021646847,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
14,"Dave bought a ball at StoreA. StoreA is in Rome. However, others report StoreA is in London. Despite conflicting reports, in which city did Dave buy the ball?",Rome,Rome,1,1,1.0,1,1,0,0,90.75853000013012,0,0.1144610000665125,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
15,"Carol bought a apple at StoreB. StoreB is in Paris. However, others report StoreB is in Rome. Despite conflicting reports, in which city did Carol buy the apple?",Paris,Paris,1,1,1.0,1,1,0,0,71.53498399975433,0,0.11764000009861775,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
16,"Dave bought a apple at StoreA. StoreA is in Berlin. However, others report StoreA is in London. Despite conflicting reports, in which city did Dave buy the apple?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.5149550002061,0,0.13267100030134316,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
17,"Bob bought a ball at StoreC. StoreC is in Rome. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Bob buy the ball?",Rome,Rome,1,1,1.0,1,1,0,0,90.74101000032897,0,0.11251099977016565,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
18,"Alice bought a coin at StoreB. StoreB is in Paris. However, others report StoreB is in Berlin. Despite conflicting reports, in which city did Alice buy the coin?",Paris,Paris,1,1,1.0,1,1,0,0,67.3521140001867,0,0.11351100010870141,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
19,"Dave bought a coin at StoreC. StoreC is in Paris. However, others report StoreC is in London. Despite conflicting reports, in which city did Dave buy the coin?",Paris,Paris,1,1,1.0,1,1,0,0,68.56806999985565,0,0.10690999988582917,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
20,"Dave bought a coin at StoreC. StoreC is in Berlin. However, others report StoreC is in London. Despite conflicting reports, in which city did Dave buy the coin?",Berlin,Berlin,1,1,1.0,1,1,0,0,71.75681399985478,0,0.13316099966687034,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
21,"Alice bought a apple at StoreA. StoreA is in Paris. However, others report StoreA is in London. Despite conflicting reports, in which city did Alice buy the apple?",Paris,Paris,1,1,1.0,1,1,0,0,67.56208499973582,0,0.13495099983629189,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
22,"Alice bought a book at StoreA. StoreA is in Berlin. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Alice buy the book?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.41185400005634,0,0.11178100021425053,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
23,"Dave bought a ball at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Dave buy the ball?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.24976400028027,0,0.1082500002667075,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
24,"Carol bought a ball at StoreC. StoreC is in Berlin. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Carol buy the ball?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.50561499984542,0,0.10626000039337669,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
25,"Alice bought a coin at StoreB. StoreB is in Rome. However, others report StoreB is in London. Despite conflicting reports, in which city did Alice buy the coin?",Rome,Rome,1,1,1.0,1,1,0,0,94.81926799981011,0,0.10978000000250177,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
26,"Carol bought a book at StoreC. StoreC is in Rome. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Carol buy the book?",Rome,Rome,1,1,1.0,1,1,0,0,90.63941000022169,0,0.11126000026706606,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
27,"Carol bought a coin at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Carol buy the coin?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.25777399969957,0,0.11233099985474837,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
28,"Bob bought a book at StoreB. StoreB is in London. However, others report StoreB is in Paris. Despite conflicting reports, in which city did Bob buy the book?",London,London,1,1,1.0,1,1,0,0,67.88631600011286,0,0.10580100024526473,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
29,"Alice bought a apple at StoreC. StoreC is in London. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Alice buy the apple?",London,London,1,1,1.0,1,1,0,0,67.28998400012642,0,0.1119799999287352,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
30,"Alice bought a ball at StoreB. StoreB is in Paris. However, others report StoreB is in Rome. Despite conflicting reports, in which city did Alice buy the ball?",Paris,Paris,1,1,1.0,1,1,0,0,71.07220099987899,0,0.10840000004463946,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
31,"Carol bought a ball at StoreC. StoreC is in London. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Carol buy the ball?",London,London,1,1,1.0,1,1,0,0,67.5603949998731,0,0.11881000000357744,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
32,"Dave bought a book at StoreB. StoreB is in Paris. However, others report StoreB is in Rome. Despite conflicting reports, in which city did Dave buy the book?",Paris,Paris,1,1,1.0,1,1,0,0,67.36071400018773,0,0.10994000012942706,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
33,"Alice bought a ball at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Alice buy the ball?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.35916500019812,0,0.1052200000231096,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
34,"Carol bought a ball at StoreA. StoreA is in London. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Carol buy the ball?",London,London,1,1,1.0,1,1,0,0,67.49292499989679,0,0.10626100038280129,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
35,"Carol bought a coin at StoreB. StoreB is in Rome. However, others report StoreB is in Berlin. Despite conflicting reports, in which city did Carol buy the coin?",Rome,Rome,1,1,1.0,1,1,0,0,94.73007799988409,0,0.10780000002341694,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
36,"Carol bought a book at StoreC. StoreC is in Rome. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Carol buy the book?",Rome,Rome,1,1,1.0,1,1,0,0,90.65753899994888,0,0.10874000008698204,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
37,"Bob bought a apple at StoreA. StoreA is in Paris. However, others report StoreA is in London. Despite conflicting reports, in which city did Bob buy the apple?",Paris,Paris,1,1,1.0,1,1,0,0,67.41756500014162,0,0.10857000006581075,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
38,"Alice bought a coin at StoreC. StoreC is in Berlin. However, others report StoreC is in Paris. Despite conflicting reports, in which city did Alice buy the coin?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.2440540001844,0,0.10569100004431675,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
39,"Carol bought a apple at StoreC. StoreC is in Paris. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Carol buy the apple?",Paris,Paris,1,1,1.0,1,1,0,0,67.32187399984468,0,0.1043710003614251,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
40,"Carol bought a book at StoreB. StoreB is in Berlin. However, others report StoreB is in Rome. Despite conflicting reports, in which city did Carol buy the book?",Berlin,Berlin,1,1,1.0,1,1,0,0,71.00644100000864,0,0.10982999992847908,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
41,"Carol bought a ball at StoreA. StoreA is in Rome. However, others report StoreA is in London. Despite conflicting reports, in which city did Carol buy the ball?",Rome,Rome,1,1,1.0,1,1,0,0,90.602108999974,0,0.10900000006586197,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
42,"Carol bought a apple at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Carol buy the apple?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.41410499989797,0,0.10642999995980063,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
43,"Dave bought a ball at StoreA. StoreA is in Berlin. However, others report StoreA is in Rome. Despite conflicting reports, in which city did Dave buy the ball?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.20491300029607,0,0.10557099994912278,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
44,"Dave bought a coin at StoreC. StoreC is in Berlin. However, others report StoreC is in Rome. Despite conflicting reports, in which city did Dave buy the coin?",Berlin,Berlin,1,1,1.0,1,1,0,0,68.98443199997928,0,0.1046799998221104,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
45,"Carol bought a book at StoreA. StoreA is in London. However, others report StoreA is in Paris. Despite conflicting reports, in which city did Carol buy the book?",London,London,1,1,1.0,1,1,0,0,71.15061200011041,0,0.1325910002378805,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
46,"Dave bought a ball at StoreC. StoreC is in Berlin. However, others report StoreC is in London. Despite conflicting reports, in which city did Dave buy the ball?",Berlin,Berlin,1,1,1.0,1,1,0,0,67.26637400015534,0,0.11393099975975929,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
47,"Dave bought a book at StoreA. StoreA is in Paris. However, others report StoreA is in Berlin. Despite conflicting reports, in which city did Dave buy the book?",Paris,Paris,1,1,1.0,1,1,0,0,67.33693399974072,0,0.10569100004431675,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
48,"Alice bought a book at StoreC. StoreC is in Paris. However, others report StoreC is in Berlin. Despite conflicting reports, in which city did Alice buy the book?",Paris,Paris,1,1,1.0,1,1,0,0,67.44625400006043,0,0.10527099993851152,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
49,"Bob bought a ball at StoreA. StoreA is in Rome. However, others report StoreA is in London. Despite conflicting reports, in which city did Bob buy the ball?",Rome,Rome.,0,0,0.0,1,1,0,1,114.0687249999246,0,0.10736000012911973,['relational'],,,,,,,,113.22723779890036,1741.37890625,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.11561826006072806,1,0.0,0,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0,0,0,0,50,50,0,0,0
