idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,Carol met at the Library on Thursday. Where was Carol?,the Library,The Library.,0,1,0.0,2,2,0,1,121.37455500487704,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Alice found at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,1,1.0,1,1,0,0,71.51863499893807,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Alice saw at the Park on Wednesday. What did Alice do?,saw,saw at the Park,0,0,0.4,4,1,1,0,165.21462600212544,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dave helped at the Library on Tuesday. Where was Dave?,the Library,The Library.,0,1,0.0,2,2,0,1,118.84612200083211,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Dave saw at the Mall on Wednesday. Who was at the Mall?,Dave,Dave.,0,1,0.0,1,1,0,1,95.17833899735706,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Dave helped at the Park on Thursday. Where was Dave?,the Park,The Park.,0,1,0.0,2,2,0,1,118.81186199752847,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Dave found at the Mall on Tuesday. Where was Dave?,the Mall,Mall,0,1,0.6666666666666666,1,2,0,0,96.08421300072223,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice found at the Cafe on Wednesday. Who was at the Cafe?,Alice,Alice was at the Cafe on Wednesday.,0,0,0.25,7,1,1,1,240.1558869969449,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Dave saw at the Cafe on Thursday. What did Dave do?,saw,saw at the Cafe on Thursday.,0,0,0.2857142857142857,6,1,1,1,238.89927100390196,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Bob helped at the Cafe on Thursday. What did Bob do?,helped,Helped at the Cafe.,0,0,0.0,4,1,1,1,191.09567099803826,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Carol met at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,71.9550759968115,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Dave met at the Mall on Thursday. Who was at the Mall?,Dave,Dave.,0,1,0.0,1,1,0,1,95.0566079991404,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Bob saw at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,71.84370599861722,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Carol helped at the Cafe on Thursday. Where was Carol?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,94.9458679970121,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Bob met at the Cafe on Wednesday. What did Bob do?,met,met at the Cafe on Wednesday.,0,0,0.2857142857142857,6,1,1,1,212.14970200526295,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Alice saw at the Mall on Tuesday. Who was at the Mall?,Alice,Alice.,0,1,0.0,1,1,0,1,95.63563099800376,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Dave helped at the Mall on Thursday. What did Dave do?,helped,Helped at the Mall on Thursday.,0,0,0.0,6,1,1,1,236.1966480020783,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Bob helped at the Park on Thursday. Who was at the Park?,Bob,Bob.,0,1,0.0,1,1,0,1,95.57729000516701,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Bob met at the Cafe on Thursday. Where was Bob?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,95.0711180048529,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Bob met at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,72.02220700128237,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Carol met at the Cafe on Monday. Who was at the Cafe?,Carol,Carol.,0,1,0.0,1,1,0,1,95.47790999931749,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Dave found at the Mall on Thursday. What did Dave do?,found,Found at the Mall on Thursday.,0,0,0.0,6,1,1,1,212.9235160027747,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Bob saw at the Cafe on Thursday. What did Bob do?,saw,saw at the cafe,0,0,0.4,4,1,1,0,167.77103799540782,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Bob found at the Library on Monday. What did Bob do?,found,Found at the Library on Monday.,0,0,0.0,6,1,1,1,214.25001300667645,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Dave helped at the Cafe on Wednesday. Where was Dave?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,95.60485999827506,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Dave helped at the Park on Monday. Where was Dave?,the Park,The Park.,0,1,0.0,2,2,0,1,118.5081910007284,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Bob met at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,1,1.0,1,1,0,0,71.96868699975312,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Alice found at the Cafe on Monday. When was Alice at the Cafe?,Monday,Monday.,0,1,0.0,1,1,0,1,96.7185360059375,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Carol found at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,1,1.0,1,1,0,0,72.33983800688293,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Carol helped at the Cafe on Tuesday. What did Carol do?,helped,helped at the Cafe.,0,0,0.4,4,1,1,1,189.3893630040111,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Dave saw at the Library on Tuesday. Where was Dave?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,71.8523770046886,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Carol saw at the Library on Thursday. Where was Carol?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,72.23606800107518,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Carol found at the Park on Tuesday. Who was at the Park?,Carol,Carol,1,1,1.0,1,1,0,0,71.72522500331979,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Bob saw at the Library on Monday. Who was at the Library?,Bob,Bob was at the Library.,0,0,0.33333333333333337,5,1,1,1,190.79655899986392,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Alice helped at the Library on Monday. When was Alice at the Library?,Monday,Monday.,0,1,0.0,1,1,0,1,95.63888100092299,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Dave found at the Cafe on Tuesday. What did Dave do?,found,Found at the Cafe on Tuesday.,0,0,0.0,6,1,1,1,212.8330760024255,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Bob met at the Library on Monday. Where was Bob?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,71.87873600196326,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Carol met at the Park on Thursday. Where was Carol?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,71.75742600520607,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Carol helped at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol.,0,1,0.0,1,1,0,1,95.1676580007188,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Dave helped at the Library on Thursday. Who was at the Library?,Dave,Dave.,0,1,0.0,1,1,0,1,95.74447100021644,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Dave helped at the Library on Thursday. When was Dave at the Library?,Thursday,Thursday,1,1,1.0,1,1,0,0,71.7650560036418,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Bob found at the Mall on Thursday. What did Bob do?,found,found at the Mall,0,0,0.4,4,1,1,0,143.24452999426285,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Carol helped at the Park on Monday. Who was at the Park?,Carol,Carol was at the Park.,0,0,0.33333333333333337,5,1,1,1,189.9437050014967,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Dave saw at the Cafe on Tuesday. When was Dave at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,72.12713800254278,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,Dave met at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,1,1.0,1,1,0,0,73.05724199977703,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Dave met at the Cafe on Monday. What did Dave do?,met,met at the Cafe on Monday.,0,0,0.2857142857142857,6,1,1,1,215.2581469999859,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Alice met at the Cafe on Monday. Who was at the Cafe?,Alice,Alice.,0,1,0.0,1,1,0,1,96.61602499545552,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Bob helped at the Library on Wednesday. Where was Bob?,the Library,Library.,0,1,0.0,1,2,0,1,95.88758199970471,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,Dave helped at the Library on Monday. When was Dave at the Library?,Monday,Monday.,0,1,0.0,1,1,0,1,97.58952999982284,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Dave saw at the Mall on Monday. What did Dave do?,saw,See at the Mall on Monday.,0,0,0.0,6,1,1,1,212.8516459997627,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,Bob found at the Park on Wednesday. Where was Bob?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,72.1073870008695,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Carol helped at the Mall on Monday. Where was Carol?,the Mall,at the Mall,0,0,0.8,3,2,1,0,118.76644299627515,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Dave met at the Park on Monday. Who was at the Park?,Dave,Dave.,0,1,0.0,1,1,0,1,95.4588300010073,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,Carol found at the Park on Thursday. What did Carol do?,found,Found at the Park.,0,0,0.0,4,1,1,1,166.01043899572687,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Carol found at the Mall on Monday. What did Carol do?,found,went shopping,0,0,0.0,2,1,1,0,95.91086200089194,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Dave saw at the Mall on Wednesday. Where was Dave?,the Mall,Mall,0,1,0.6666666666666666,1,2,0,0,95.02136800438166,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Carol found at the Mall on Thursday. When was Carol at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,71.97309700131882,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Alice found at the Park on Monday. What did Alice do?,found,Found at the park on Monday.,0,0,0.0,6,1,1,1,212.32149299612502,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,Dave saw at the Park on Monday. When was Dave at the Park?,Monday,Monday.,0,1,0.0,1,1,0,1,95.74818099645199,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Alice saw at the Library on Tuesday. When was Alice at the Library?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,95.60382999916328,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Alice met at the Cafe on Tuesday. What did Alice do?,met,met at the Cafe on Tuesday.,0,0,0.2857142857142857,6,1,1,1,212.45667400216917,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Dave met at the Library on Monday. Where was Dave?,the Library,Library.,0,1,0.0,1,2,0,1,95.89144199708244,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Carol helped at the Mall on Wednesday. Who was at the Mall?,Carol,Carol.,0,1,0.0,1,1,0,1,95.91911199822789,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,Alice met at the Library on Wednesday. Where was Alice?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,72.01680700381985,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Bob saw at the Library on Monday. What did Bob do?,saw,See at the Library on Monday.,0,0,0.0,6,1,1,1,212.54543399845716,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Alice saw at the Park on Thursday. Where was Alice?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,72.48850900214165,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Bob helped at the Mall on Wednesday. Where was Bob?,the Mall,The Mall.,0,1,0.0,2,2,0,1,119.47736499860184,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Alice helped at the Library on Wednesday. Where was Alice?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,71.70919599593617,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Dave saw at the Mall on Wednesday. When was Dave at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,73.96792600047775,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Bob helped at the Park on Monday. Where was Bob?,the Park,Park.,0,1,0.0,1,2,0,1,97.5530199939385,301.20660823040447,2972.140625,pre_replay,True,0.4087639998397208,1.0,200,200,200,200,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
