idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
135,Alice met at the Mall on Wednesday. Who was at the Mall?,Alice,Alice,1,1,1.0,1,1,0,0,0.006100000064179767,0.06279145766991141,633.67578125,pre_replay,False
136,Dave found at the Library on Monday. Who was at the Library?,Dave,Dave,1,1,1.0,1,1,0,0,0.0061800001276424155,0.06279145766991141,633.67578125,pre_replay,False
137,Alice met at the Cafe on Tuesday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.006160000339150429,0.06279145766991141,633.67578125,pre_replay,False
138,Carol found at the Cafe on Wednesday. Where was Carol?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006860000212327577,0.06279145766991141,633.67578125,pre_replay,False
139,Bob found at the Cafe on Wednesday. When was Bob at the Cafe?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.00653000006423099,0.06279145766991141,633.67578125,pre_replay,False
140,Bob helped at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,1,1.0,1,1,0,0,0.006239999947865726,0.06279145766991141,633.67578125,pre_replay,False
141,Carol helped at the Mall on Monday. When was Carol at the Mall?,Monday,Monday,1,1,1.0,1,1,0,0,0.006300000222836388,0.06279145766991141,633.67578125,pre_replay,False
142,Carol helped at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006360000043059699,0.06279145766991141,633.67578125,pre_replay,False
143,Bob helped at the Cafe on Thursday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.006079999820940429,0.06279145766991141,633.67578125,pre_replay,False
144,Carol saw at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,1,1.0,1,1,0,0,0.006079999820940429,0.06279145766991141,633.67578125,pre_replay,False
145,Dave found at the Park on Wednesday. When was Dave at the Park?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006290000328590395,0.06279145766991141,633.67578125,pre_replay,False
146,Alice saw at the Park on Wednesday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.006030000349710463,0.06279145766991141,633.67578125,pre_replay,False
147,Alice saw at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006830000074842246,0.06279145766991141,633.67578125,pre_replay,False
148,Bob saw at the Mall on Monday. When was Bob at the Mall?,Monday,Monday,1,1,1.0,1,1,0,0,0.006300000222836388,0.06279145766991141,633.67578125,pre_replay,False
149,Dave found at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.00700999999025953,0.06279145766991141,633.67578125,pre_replay,False
150,Bob met at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006369999937305693,0.06279145766991141,633.67578125,pre_replay,False
151,Dave met at the Park on Monday. Who was at the Park?,Dave,Dave,1,1,1.0,1,1,0,0,0.006190000021888409,0.06279145766991141,633.67578125,pre_replay,False
152,Dave found at the Park on Thursday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.006069999926694436,0.06279145766991141,633.67578125,pre_replay,False
153,Carol found at the Mall on Thursday. Where was Carol?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006750000011379598,0.06279145766991141,633.67578125,pre_replay,False
154,Dave saw at the Park on Tuesday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.011679999715852318,0.06279145766991141,633.67578125,pre_replay,False
155,Dave met at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006549999852722976,0.06279145766991141,633.67578125,pre_replay,False
156,Dave saw at the Library on Monday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.007261000064318068,0.06279145766991141,633.67578125,pre_replay,False
157,Carol helped at the Park on Wednesday. When was Carol at the Park?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006479999683506321,0.06279145766991141,633.67578125,pre_replay,False
158,Carol found at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006460000349761685,0.06279145766991141,633.67578125,pre_replay,False
159,Alice found at the Cafe on Wednesday. What did Alice do?,found,found,1,1,1.0,1,1,0,0,0.006290000328590395,0.06279145766991141,633.67578125,pre_replay,False
160,Alice found at the Library on Tuesday. When was Alice at the Library?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006450000000768341,0.06279145766991141,633.67578125,pre_replay,False
161,Bob found at the Mall on Tuesday. What did Bob do?,found,found,1,1,1.0,1,1,0,0,0.006369999937305693,0.06279145766991141,633.67578125,pre_replay,False
162,Carol found at the Mall on Monday. When was Carol at the Mall?,Monday,Monday,1,1,1.0,1,1,0,0,0.006430000212276354,0.06279145766991141,633.67578125,pre_replay,False
163,Carol met at the Park on Tuesday. What did Carol do?,met,met,1,1,1.0,1,1,0,0,0.006660000053670956,0.06279145766991141,633.67578125,pre_replay,False
164,Bob found at the Park on Monday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.007449999884556746,0.06279145766991141,633.67578125,pre_replay,False
