idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
36,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.0066200000219396316,0.0714018571151038,633.55078125,pre_replay,False
37,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006820000180596253,0.0714018571151038,633.55078125,pre_replay,False
38,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006629999916185625,0.0714018571151038,633.55078125,pre_replay,False
39,Bob went to the Mall. --- FLUSH --- Where did Bob go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006660000053670956,0.0714018571151038,633.55078125,pre_replay,False
40,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006490000032499665,0.0714018571151038,633.55078125,pre_replay,False
41,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006829999620094895,0.0714018571151038,633.55078125,pre_replay,False
42,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.0069000002440589014,0.0714018571151038,633.55078125,pre_replay,False
43,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006829999620094895,0.0714018571151038,633.55078125,pre_replay,False
44,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006520000169984996,0.0714018571151038,633.55078125,pre_replay,False
45,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006809999831602909,0.0714018571151038,633.55078125,pre_replay,False
46,Carol went to the Park. --- FLUSH --- Where did Carol go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006639999810431618,0.0714018571151038,633.55078125,pre_replay,False
47,Bob went to the Mall. --- FLUSH --- Where did Bob go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.00655999974696897,0.0714018571151038,633.55078125,pre_replay,False
48,Bob went to the Mall. --- FLUSH --- Where did Bob go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006629999916185625,0.0714018571151038,633.55078125,pre_replay,False
49,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006580999979632907,0.0714018571151038,633.55078125,pre_replay,False
