idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
10,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 2) goal (0, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LU,URRUDDLUURRDDLLRDRLRRD,0,0,0.0,1,1,0,0,352.7091850010038,0,0.0,,,,,False,22,2,11.0,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDLLURRDDLRCUULURUCUDDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCUURRCUURRCRDRDRCU,0,0,0.0,1,1,0,0,6736.529994999728,0,0.0,,,,,False,338,2,169.0,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 3) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RD,UDRLRDLLURDRDRLRDRCRCLCR,0,0,0.0,1,1,0,0,401.0100979976414,0,0.0,,,,,False,21,2,10.5,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,URDLRLDRDURURRDDLLRDULURUDDRUURRDLLRDLLURUDLRRDURRDDLUURDURRDDLRDRDURDDLUURRDDLUURRDDRUURRDDLDULLURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUURRDDLUUR,0,0,0.0,1,1,0,0,6770.315366000432,0,0.0,,,,,False,582,4,145.5,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 0) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRRRDDD,URUULRDLLRDDRLRUDDRCR,0,0,0.0,1,1,0,0,355.0552209999296,0,0.0,,,,,False,20,7,2.857142857142857,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLDRULURDLRDLLURRDDRLR,0,0,0.0,1,1,0,0,356.45827099870075,0,0.0,,,,,False,22,2,11.0,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 0) goal (1, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLDD,URRRLLDDRDRRLRDURRDDULLDDURRUURULRDRCRCCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRCRC,0,0,0.0,1,1,0,0,6800.185989999591,0,0.0,,,,,False,274,4,68.5,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRLLRDLLRDRCRUCUURUDRCRUCUURUDRCRUCUURUDRCRUCUURUDRCRUCUURUD,0,0,0.0,1,1,0,0,1027.5341519991343,0,0.0,,,,,False,54,4,13.5,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 1) goal (1, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLL,URURLRDLLULRRUDRLRUDDLUDDLRCR,0,0,0.0,1,1,0,0,425.63374800010934,0,0.0,,,,,False,28,4,7.0,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLDRDULURRDDLUDDRUULRDRCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCUDDLCRUCU,0,0,0.0,1,1,0,0,6788.258684999164,0,0.0,,,,,False,316,2,158.0,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 3) goal (4, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRUU,RLDRULURDLRDRLR,0,0,0.0,1,1,0,0,280.4120960026921,0,0.0,,,,,False,15,4,3.75,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RDLDRLURDDRDRDRLRDRCUDDRCRDRCRUCUDRCRDRCRUCUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRCRDRCRUDDRC,0,0,0.0,1,1,0,0,6777.579259000049,0,0.0,,,,,False,408,4,102.0,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 1) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDLRDRLRUDDLUURRDRLR,0,0,0.0,1,1,0,0,383.55258800220327,0,0.0,,,,,False,23,4,5.75,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,URDRRDDLUUDDRLRDLLURDLDDRRCUDDRUDDRCUDDRUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDDRCUDD,0,0,0.0,1,1,0,0,6719.01914299815,0,0.0,,,,,False,353,4,88.25,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 3) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLD,URDDLURRDDLUURUURRUDDRLRDRCRRDRCR,0,0,0.0,1,1,0,0,508.70437100093113,0,0.0,,,,,False,31,4,7.75,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLDRURDDLUULRDRCUURDLR,0,0,0.0,1,1,0,0,380.3258049993019,0,0.0,,,,,False,21,2,10.5,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 2) goal (1, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",ULLD,URUDDLUURRDDLULRDRLRDDRUDDRUDDLUURD,0,0,0.0,1,1,0,0,545.7404959997803,0,0.0,,,,,False,35,4,8.75,1432.8012527171065,2729.9140625,pre_replay,False,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
