idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
10,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 2) goal (0, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LU,UDRLRDLLURRDDLUULURDDRUULDRD,0,0,0.0,1,1,0,0,390.7397839998339,0,0.09350099981020321,['spatial'],,,,False,28,2,14.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
11,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDRLUURRDDLLDRULURRDDLLDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRUDDRRULDDRLRU,0,0,0.0,1,1,0,0,6028.279612999995,0,0.09772100020200014,['spatial'],,,,False,512,2,256.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
12,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 3) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RD,UDRLDRDURRDDLUULRDRLRUDDRCRDCR,0,0,0.0,1,1,0,0,435.0257910000437,0,0.10019999990618089,['spatial'],,,,False,28,2,14.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
13,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRDRLRDRCUULURUCUDRCUURDRCUULURUCUDDRCUURDRDRCUULURUCUDDRCUURDRCUULURUCUDDRCUURDRDRCUULURUCUDDRCUURD,0,0,0.0,1,1,0,0,1509.3805080000493,0,0.09906100012813113,['spatial'],,,,False,89,4,22.25,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
14,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 0) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRRRDDD,RLURLDRDURRDDLLURRDRLUDDURRDDLLURRDRLUDD,0,0,0.0,1,1,0,0,528.5405869999522,0,0.09774000000106753,['spatial'],,,,False,40,7,5.714285714285714,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
15,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,RLURDLRLRUDDRLRDRLRDDRCRRDRCRRCRRDCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRRDRCRRCRR,0,0,0.0,1,1,0,0,6035.934827999881,0,0.09668099983173306,['spatial'],,,,False,317,2,158.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
16,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 0) goal (1, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLDD,URRUULRDLLDRRLDDRLLRDDRLRRDDLRDRLRDLLRDRLRRRDDRLRRDDRLRURURURURURUDURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURURUR,0,0,0.0,1,1,0,0,6021.76467199979,0,0.09953000017048907,['spatial'],,,,False,513,4,128.25,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
17,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RDLLURRUULRDRLRDDLUURRRUDDRCRRCRCCRCRCCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCCRCRRCRCC,0,0,0.0,1,1,0,0,6023.367442000108,0,0.09806099978959537,['spatial'],,,,False,220,4,55.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
18,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 1) goal (1, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLL,URULLRDLLULDDRLRDDLLRD,0,0,0.0,1,1,0,0,294.1159670003799,0,0.09911000006468385,['spatial'],,,,False,22,4,5.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
19,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLDRDRLRDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUCRUDDRCUURUC,0,0,0.0,1,1,0,0,6027.602322999883,0,0.09023100028571207,['spatial'],,,,False,385,2,192.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
20,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 3) goal (4, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRUU,RLRDDLURDDRUURRDRCULURUCRDRCUURCDRCURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCDRCUURCD,0,0,0.0,1,1,0,0,6024.396973999956,0,0.10051999970528414,['spatial'],,,,False,328,4,82.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
21,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLRDLLURRDDULDRD,0,0,0.0,1,1,0,0,247.60453699991558,0,0.10100999998030602,['spatial'],,,,False,16,4,4.0,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
22,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 1) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURLRDLLURRDDULLR,0,0,0.0,1,1,0,0,247.0303549998789,0,0.08909999996831175,['spatial'],,,,False,18,4,4.5,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
23,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,URDDLUDDLRLRDDRUULRDLLURDRDRCRUCUURRRDDLCUURRCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUURRDDLCRUCUUR,0,0,0.0,1,1,0,0,6016.214751999996,0,0.08797999998932937,['spatial'],,,,False,389,4,97.25,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
24,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 3) goal (2, 4). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLD,URRRDLLDDRDLLRDLLRUULLDRDRLRDRCUURRDDRCRDCUUURRCRUCRDRCRDCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCRCDRCR,0,0,0.0,1,1,0,0,6015.525413999967,0,0.10103000022354536,['spatial'],,,,False,277,4,69.25,1352.6811976448673,2974.3125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.09931993999998667,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
