idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (2, 0) to (4, 2)?",RRDD,"(2, 0) -> (3, 0) -> (3, 1) -> (4, 1) -> (4, 2)",0,0,0.0,14,1,1,0,851.2446149998141,False,0,4,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (0, 3). After moves UDRLU where do you end?","[0, 2]","(2, 5)",0,0,0.0,2,2,0,0,196.8383029998222,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 3) goal (0, 1). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,80.00636599899735,False,7,4,1.75,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (1, 1) to (0, 2)?",LD,"(1, 1) -> (1, 3) -> (2, 3) -> (2, 4) -> (3, 4) -> (4, 4) -> (4, 5) -> (5, 5) -> (5, 4) -> (5, 2) -> (4, 2) -> (3, 2) -> (2, 2) -> (2, 1) -> (1, 1)",0,0,0.0,44,1,1,0,2485.071426999639,False,0,2,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1). After moves RRDDD where do you end?","[3, 4]","(3, 3)",0,0,0.0,2,2,0,0,196.03658499909216,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2) goal (1, 1). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,82.79541800038714,False,7,4,1.75,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (2, 0) to (4, 2)?",RRDD,"(2, 0) -> (3, 0) -> (4, 0) -> (4, 1) -> (4, 2)",0,0,0.0,14,1,1,0,847.137427999769,False,0,4,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 3). After moves DLURD where do you end?","[2, 4]","(4, 2)",0,0,0.0,2,2,0,0,196.48586900075315,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 1) goal (5, 3). What is the shortest path length?",3,10,0,0,0.0,1,1,0,0,103.621114998532,False,10,3,3.3333333333333335,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (1, 1) to (0, 2)?",LD,"(1, 1) -> (1, 2) -> (2, 2) -> (3, 2) -> (3, 3) -> (3, 4) -> (3, 5) -> (4, 5) -> (5, 5) -> (5, 4) -> (4, 4) -> (4, 3) -> (4, 2) -> (5, 2) -> (5, 1) -> (5, 0) -> (4, 0) -> (3, 0) -> (2, 0) -> (2, 1) -> (1, 1)",0,0,0.0,62,1,1,0,3448.300105001181,False,0,2,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2). After moves DURUU where do you end?","[5, 0]","(3, 2)",0,0,0.0,2,2,0,0,199.11650699941674,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (5, 3). What is the shortest path length?",1,9,0,0,0.0,1,1,0,0,79.94762499947683,False,9,1,9.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (4, 4) to (4, 0)?",UUUU,"(4, 4) -> (3, 4) -> (2, 4) -> (1, 4) -> (1, 3) -> (1, 2) -> (1, 1) -> (0, 1) -> (0, 0)",0,0,0.0,26,1,1,0,1500.059574000261,False,0,4,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 2). After moves RUDLD where do you end?","[4, 3]","(3, 5)",0,0,0.0,2,2,0,0,196.31893600126205,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 0) goal (2, 0). What is the shortest path length?",3,9,0,0,0.0,1,1,0,0,79.81303400083561,False,9,3,3.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (1, 1) to (0, 2)?",LD,"(1, 1) -> (2, 1) -> (3, 1) -> (3, 2) -> (3, 3) -> (4, 3) -> (4, 4) -> (4, 5) -> (4, 6) -> (5, 6) -> (5, 5) -> (5, 4) -> (5, 3) -> (5, 2) -> (4, 2) -> (3, 2) -> (2, 2) -> (1, 2) -> (0, 2)",0,0,0.0,56,1,1,0,3138.580004000687,False,0,2,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 4). After moves DRLUR where do you end?","[4, 4]","(4, 3)",0,0,0.0,2,2,0,0,196.78550800017547,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 2) goal (0, 3). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,80.30218800013245,False,7,2,3.5,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (2, 0) to (4, 2)?",RRDD,"(2, 0) → (3, 0) → (4, 0) → (4, 1) → (4, 2)",0,0,0.0,14,1,1,0,849.111580000681,False,0,4,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 2). After moves DUULD where do you end?","[0, 2]","(3, 3)",0,0,0.0,2,2,0,0,196.34929499989084,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 1) goal (4, 4). What is the shortest path length?",4,13,0,0,0.0,1,1,0,0,106.73338700144086,False,13,4,3.25,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (2, 0) to (4, 2)?",RRDD,"(2, 0) -> (3, 0) -> (4, 0) -> (4, 2)",0,0,0.0,11,1,1,0,685.7653139995818,False,0,4,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 0). After moves DULLL where do you end?","[2, 0]","(3, 3)",0,0,0.0,2,2,0,0,196.6235969994159,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (4, 3) goal (3, 5). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,80.49031800146622,False,7,3,2.3333333333333335,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (2, 0) to (4, 2)?",RRDD,"(2, 0) -> (3, 0) -> (4, 0) -> (4, 1) -> (4, 2)",0,0,0.0,14,1,1,0,849.6162720002758,False,0,4,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (0, 1). After moves RRLRU where do you end?","[2, 0]","(3, 4)",0,0,0.0,2,2,0,0,199.43979699928605,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 2) goal (5, 0). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,80.2326869998069,False,7,4,1.75,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (4, 4) to (4, 0)?",UUUU,"(4, 4) -> (3, 4) -> (2, 4) -> (1, 4) -> (0, 4) -> (0, 3) -> (0, 2) -> (0, 1) -> (0, 0)",0,0,0.0,26,1,1,0,1505.0812030003726,False,0,4,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (0, 2). After moves DRRDL where do you end?","[1, 4]","(3, 5)",0,0,0.0,2,2,0,0,196.46718399962992,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (0, 0) goal (1, 4). What is the shortest path length?",5,13,0,0,0.0,1,1,0,0,103.28575099993031,False,13,5,2.6,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (2, 0) to (4, 2)?",RRDD,"(2, 0) → (3, 0) → (4, 0) → (4, 2)",0,0,0.0,11,1,1,0,687.5323040003423,False,0,4,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 4). After moves RLDRU where do you end?","[4, 4]","(4, 5)",0,0,0.0,2,2,0,0,196.27692200083402,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 4) goal (3, 3). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,80.48112799951923,False,7,2,3.5,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (2, 0) to (4, 2)?",RRDD,"(2, 0) → (3, 0) → (3, 1) → (3, 2) → (4, 2)",0,0,0.0,14,1,1,0,847.2237089990813,False,0,4,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 0). After moves LRDRR where do you end?","[3, 1]","(3, 4)",0,0,0.0,2,2,0,0,196.28094299878285,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 4) goal (3, 0). What is the shortest path length?",5,7,0,0,0.0,1,1,0,0,83.21189799971762,False,7,5,1.4,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. What move sequence leads from (4, 4) to (4, 0)?",UUUU,"(4, 4) -> (3, 4) -> (2, 4) -> (1, 4) -> (1, 3) -> (1, 2) -> (1, 1) -> (0, 1) -> (0, 0)",0,0,0.0,26,1,1,0,1508.139088000462,False,0,4,0.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 1). After moves LLDUU where do you end?","[3, 0]","(3, 5)",0,0,0.0,2,2,0,0,197.06614700044156,False,5,5,1.0,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 3) goal (2, 0). What is the shortest path length?",5,7,0,0,0.0,1,1,0,0,80.50374800041027,False,7,5,1.4,545.6470709090834,1807.09765625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.09154683986707823,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
