idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (3, 2) -> (2, 2) -> (2, 4) -> (1, 4)",0,0,0.0,14,1,1,0,904.6513639987097,False,0,5,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
11,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves DRRUL where do you end?","[3, 0]","(1, 4)",0,0,0.0,2,2,0,0,223.56113500063657,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
12,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (4, 2). What is the shortest path length?",5,8,0,0,0.0,1,1,0,0,91.28239599886001,False,8,5,1.6,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
13,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (3, 2) -> (2, 2) -> (1, 2) -> (1, 4)",0,0,0.0,14,1,1,0,895.6797380014905,False,0,5,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
14,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1). After moves RDUDD where do you end?","[2, 3]","(4, 3)",0,0,0.0,2,2,0,0,220.47930600092513,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
15,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1) goal (1, 2). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,93.87432099902071,False,8,2,4.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
16,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (3, 2) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,20,1,1,0,1258.833488001983,False,0,4,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
17,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves DDLDU where do you end?","[3, 3]","(1, 5)",0,0,0.0,2,2,0,0,211.00659699732205,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
18,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2) goal (0, 0). What is the shortest path length?",6,10,0,0,0.0,1,1,0,0,113.06650999904377,False,10,6,1.6666666666666667,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
19,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (3, 2) -> (2, 2) -> (1, 2) -> (1, 4)",0,0,0.0,14,1,1,0,893.7587060026999,False,0,5,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
20,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves DDUDU where do you end?","[4, 2]","(1, 3)",0,0,0.0,2,2,0,0,212.47263600162114,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
21,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1) goal (2, 3). What is the shortest path length?",2,6,0,0,0.0,1,1,0,0,88.74735000063083,False,6,2,3.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
22,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) → (3, 2) → (2, 2) → (2, 4) → (1, 4)",0,0,0.0,14,1,1,0,893.242062000354,False,0,5,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
23,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3). After moves LUURR where do you end?","[4, 1]","(1, 3)",0,0,0.0,2,2,0,0,210.4726239995216,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
24,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (0, 2). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,88.27198700237204,False,6,1,6.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
25,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (4, 2) -> (4, 3) -> (4, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1)",0,0,0.0,26,1,1,0,1573.4416849991248,False,0,2,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
26,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3). After moves UDRLL where do you end?","[1, 3]","(1, 3)",0,1,0.0,2,2,0,0,214.45840899832547,True,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
27,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4) goal (3, 1). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,88.4908779989928,False,7,4,1.75,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
28,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (3, 2) -> (2, 2) -> (1, 2) -> (1, 4)",0,0,0.0,14,1,1,0,900.7927179991384,False,0,5,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
29,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0). After moves DLULR where do you end?","[2, 0]","(3, 4)",0,0,0.0,2,2,0,0,211.9348730011552,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
30,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (4, 2). What is the shortest path length?",5,7,0,0,0.0,1,1,0,0,88.83689000140294,False,7,5,1.4,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
31,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (3, 2) -> (3, 3) -> (4, 3)",0,0,0.0,14,1,1,0,890.5587549998017,False,0,4,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
32,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0). After moves LDUDU where do you end?","[3, 0]","(1, 3)",0,0,0.0,2,2,0,0,212.36985500217997,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
33,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1) goal (1, 3). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,88.07585599788581,False,8,3,2.6666666666666665,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
34,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) → (3, 0) → (3, 1)",0,0,0.0,8,1,1,0,552.2414700026275,False,0,2,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
35,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLR where do you end?","[3, 1]","(4, 1)",0,0,0.0,2,2,0,0,211.50937999846064,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
36,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1) goal (0, 3). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,90.214369000023,False,8,3,2.6666666666666665,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
37,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (3, 2) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,20,1,1,0,1237.661973998911,False,0,4,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
38,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves DDULR where do you end?","[2, 1]","(1, 3)",0,0,0.0,2,2,0,0,210.77340500050923,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
39,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (2, 1). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,88.71727999940049,False,7,3,2.3333333333333335,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
40,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) → (4, 1) → (4, 2) → (4, 3) → (4, 4) → (3, 4) → (3, 3) → (3, 2) → (3, 1)",0,0,0.0,26,1,1,0,1603.0778069980443,False,0,2,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
41,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0). After moves LRDDR where do you end?","[2, 2]","(3, 3)",0,0,0.0,2,2,0,0,209.97679999709362,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
42,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (1, 3). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,89.78313599800458,False,6,1,6.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
43,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (3, 2) -> (3, 3) -> (4, 3)",0,0,0.0,14,1,1,0,896.571571000095,False,0,4,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
44,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLL where do you end?","[1, 1]","(1, 3)",0,0,0.0,2,2,0,0,210.96761700027855,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
45,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0) goal (0, 1). What is the shortest path length?",4,6,0,0,0.0,1,1,0,0,88.21246600200539,False,6,4,1.5,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
46,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (3, 1) via (3, 2) and (2, 4).",0,0,0.0,11,1,1,1,726.1500569984491,False,1,2,0.5,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
47,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4). After moves LURDU where do you end?","[4, 3]","(1, 2)",0,0,0.0,2,2,0,0,211.2179970026773,False,5,5,1.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
48,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (3, 4). What is the shortest path length?",5,10,0,0,0.0,1,1,0,0,112.64653800026281,False,10,5,2.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
49,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (3, 2) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,20,1,1,0,1253.101158003119,False,0,4,0.0,509.8577580177888,1675.75390625,pre_replay,False,0.43889065949770156,1.0,50,50,50,50,0.10709309979574755,0.0,0,50,50,50,0.06210558021848556,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
