idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
17,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves DDLDU where do you end?","[3, 3]","(4, 5)",0,0,0.0,2,2,0,0,201.26206000077218,False,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2) goal (0, 0). What is the shortest path length?",6,10,0,0,0.0,1,1,0,0,108.44328099938139,False,10,6,1.6666666666666667,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) → (3, 2) → (2, 2) → (1, 2) → (1, 4)",0,0,0.0,14,1,1,0,850.2028859993516,False,0,5,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves DDUDU where do you end?","[4, 2]","(4, 5)",0,0,0.0,2,2,0,0,201.29084999916813,False,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1) goal (2, 3). What is the shortest path length?",2,6,0,0,0.0,1,1,0,0,85.09037299972988,False,6,2,3.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) → (3, 2) → (2, 2) → (1, 2) → (1, 4)",0,0,0.0,14,1,1,0,849.3529609995676,False,0,5,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3). After moves LUURR where do you end?","[4, 1]","(1, 1)",0,0,0.0,2,2,0,0,201.89007399949332,False,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (0, 2). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,85.70594699995127,False,6,1,6.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (4, 2) -> (4, 3) -> (4, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1)",0,0,0.0,26,1,1,0,1501.3115949996063,False,0,2,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3). After moves UDRLL where do you end?","[1, 3]","(1, 3)",0,1,0.0,2,2,0,0,201.43494100011594,True,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4) goal (3, 1). What is the shortest path length?",4,8,0,0,0.0,1,1,0,0,85.34318500005611,False,8,4,2.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) → (4, 3) → (4, 4) → (4, 5) → (3, 5) → (2, 5) → (2, 4) → (1, 4)",0,0,0.0,23,1,1,0,1337.026743000024,False,0,5,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0). After moves DLULR where do you end?","[2, 0]","(3, 1)",0,0,0.0,2,2,0,0,202.1742049992099,False,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (4, 2). What is the shortest path length?",5,8,0,0,0.0,1,1,0,0,85.43110499977047,False,8,5,1.6,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) → (1, 3) → (1, 4) → (2, 4) → (3, 4) → (3, 3) → (3, 2) → (4, 2) → (4, 3)",0,0,0.0,26,1,1,0,1511.7043860000194,False,0,4,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0). After moves LDUDU where do you end?","[3, 0]","(1, 4)",0,0,0.0,2,2,0,0,204.29780699942057,False,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1) goal (1, 3). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,85.98064899979363,False,8,3,2.6666666666666665,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (4, 2) -> (4, 3) -> (4, 4) -> (4, 5) -> (3, 5) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1)",0,0,0.0,32,1,1,0,1836.8083059995115,False,0,2,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLR where do you end?","[3, 1]","(1, 3)",0,0,0.0,2,2,0,0,211.53529999992315,False,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1) goal (0, 3). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,90.90150800057017,False,8,3,2.6666666666666665,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (1, 3) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3) -> (4, 3)",0,0,0.0,20,1,1,0,1195.9862080002495,False,0,4,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves DDULR where do you end?","[2, 1]","(1, 4)",0,0,0.0,2,2,0,0,208.56989300045825,False,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (2, 1). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,85.80544699998427,False,7,3,2.3333333333333335,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (3, 1)",0,0,0.0,8,1,1,0,527.1755949997896,False,0,2,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0). After moves LRDDR where do you end?","[2, 2]","(3, 3)",0,0,0.0,2,2,0,0,202.38495700050407,False,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (1, 3). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,86.0163580000517,False,8,1,8.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (3, 2) -> (3, 3) -> (4, 3)",0,0,0.0,14,1,1,0,852.0537250005873,False,0,4,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLL where do you end?","[1, 1]","(1, 3)",0,0,0.0,2,2,0,0,202.08058500065817,False,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0) goal (0, 1). What is the shortest path length?",4,6,0,0,0.0,1,1,0,0,85.9156679998705,False,6,4,1.5,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (3, 1)",0,0,0.0,8,1,1,0,528.892815999825,False,0,2,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4). After moves LURDU where do you end?","[4, 3]","(3, 1)",0,0,0.0,2,2,0,0,202.2686349992,False,5,5,1.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (3, 4). What is the shortest path length?",5,7,0,0,0.0,1,1,0,0,86.29592000033881,False,7,5,1.4,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (3, 2) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,20,1,1,0,1177.8928009998708,False,0,4,0.0,523.3456350045856,1818.05078125,pre_replay,False,0.4895267400206649,1.0,50,50,50,50,0.09794511990548926,0.0,0,50,50,50,0.057561639969208045,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
