idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,memory_hit,retrieval_latency_ms,router_path,topk_keys,distance,justification,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.attempts,gating.episodic.skipped,gating.relational.accepted,gating.relational.attempts,gating.relational.skipped,gating.spatial.accepted,gating.spatial.attempts,gating.spatial.skipped
13,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRLLRDULRDURRDDRLUDDRCRUCURRCRUC,0,0,0.0,1,1,0,0,513.0256110001028,0,0.08867999986250652,['spatial'],,,,False,32,4,8.0,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
14,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 0) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRRRDDD,UDRLDRDURRDDULRUDDRDRLRURUURULURRDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRC,0,0,0.0,1,1,0,0,6100.251192000087,0,0.1009610000437533,['spatial'],,,,False,509,7,72.71428571428571,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
15,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,URDRDLULRDLLRDDRLRUDDRCRRDRCR,0,0,0.0,1,1,0,0,419.9203650000527,0,0.10625000004438334,['spatial'],,,,False,27,2,13.5,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
16,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 0) goal (1, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLDD,URDDLDRULRDULLRLRDDLUDDRCRRRUURRDDRCRCLRDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCRLLURRDDRCR,0,0,0.0,1,1,0,0,6099.081635999937,0,0.09713000008559902,['spatial'],,,,False,463,4,115.75,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
17,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRDLDLURRDLLULURRDDRUDDRLRDRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCLRCRCL,0,0,0.0,1,1,0,0,6105.978416000198,0,0.10146000022359658,['spatial'],,,,False,271,4,67.75,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
18,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (5, 1) goal (1, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LLLL,URDDLUUULRDLLRDDRUURRDRCR,0,0,0.0,1,1,0,0,368.9964760001203,0,0.10109000004376867,['spatial'],,,,False,24,4,6.0,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
19,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (1, 1) goal (0, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",LD,UDRLRDLLURURRDDULDR,0,0,0.0,1,1,0,0,273.6941550001575,0,0.09447100001125364,['spatial'],,,,False,19,2,9.5,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
20,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 3) goal (4, 1). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRUU,RDLDRLURDRDRLURDR,0,0,0.0,1,1,0,0,276.45393700004206,0,0.09279100004278007,['spatial'],,,,False,17,4,4.25,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
21,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLRDLLRDDURDDULURRDDRLRUDDLUDDRLRDRCRURCDLRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCDLRDRDRCRURCD,0,0,0.0,1,1,0,0,6095.114124999782,0,0.09324999973614467,['spatial'],,,,False,375,4,93.75,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
22,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (3, 1) goal (5, 3). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLURDRDLDRLRDRCUUCUDRCRUUBRDRCRDRDCRRDRCRRCDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRDRCRRDDRCRRCRDDRCRRCRDCRRD,0,0,0.0,1,1,0,0,6083.472344999791,0,0.10077100023409002,['spatial'],,,,False,349,4,87.25,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
23,"Grid 6x6 with obstacles [(0, 4), (1, 5), (2, 2), (2, 5), (5, 4), (5, 5)]. Start (2, 0) goal (4, 2). Respond with moves using U, D, L, R only, no spaces (e.g., UDLR).",RRDD,RLRUURDLRDLLURRDDLUULRDRCUURURDDRCURRLDRDRCRLLRRDDRRCRRRLRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRCRRRDDRC,0,0,0.0,1,1,0,0,6085.872008000024,0,0.10038099981102278,['spatial'],,,,False,507,4,126.75,1422.8602850038324,2967.0703125,pre_replay,True,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.10225063998404949,1,0.0,0,16,50,800,800,0,0,0,0,0,0,2,50,48
