idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
15,Bob bought a book at StoreA. StoreA is in Rome. In which city did Bob buy the book?,Rome,Rome,1,1,1.0,1,1,0,0,96.82679300021846,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,120.38677200052916,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,96.81841299970984,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Alice bought a coin at StoreB. StoreB is in London. In which city did Alice buy the coin?,London,London.,0,1,0.0,1,1,0,1,96.72506300012174,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Alice bought a coin at StoreB. StoreB is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin.,0,1,0.0,1,1,0,1,97.56494700013718,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,121.02433600011864,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Bob bought a apple at StoreA. StoreA is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,74.08762900013244,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Dave bought a coin at StoreC. StoreC is in Rome. In which city did Dave buy the coin?,Rome,Rome.,0,1,0.0,1,1,0,1,120.64459399971383,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Bob bought a apple at StoreC. StoreC is in Rome. In which city did Bob buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,120.76791400068032,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Dave bought a apple at StoreC. StoreC is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,74.09337900026003,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Bob bought a coin at StoreC. StoreC is in Rome. In which city did Bob buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,97.24860499954957,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Alice bought a book at StoreC. StoreC is in London. In which city did Alice buy the book?,London,London,1,1,1.0,1,1,0,0,73.6740260008446,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,97.34680600013235,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Dave bought a ball at StoreA. StoreA is in Rome. In which city did Dave buy the ball?,Rome,Rome.,0,1,0.0,1,1,0,1,120.64816400015843,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.95554800041282,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Bob bought a ball at StoreC. StoreC is in London. In which city did Bob buy the ball?,London,London,1,1,1.0,1,1,0,0,73.34992399955809,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Dave bought a book at StoreB. StoreB is in Paris. In which city did Dave buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,73.52377500046714,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Carol bought a book at StoreB. StoreB is in Berlin. In which city did Carol buy the book?,Berlin,Berlin.,0,1,0.0,1,1,0,1,96.9345940002313,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Dave bought a apple at StoreA. StoreA is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.60617500035005,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Bob bought a coin at StoreA. StoreA is in London. In which city did Bob buy the coin?,London,London.,0,1,0.0,1,1,0,1,97.22483600035048,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Carol bought a book at StoreB. StoreB is in London. In which city did Carol buy the book?,London,London.,0,1,0.0,1,1,0,1,96.77244200065616,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris,1,1,1.0,1,1,0,0,73.6462559998472,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.44301500052097,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Carol bought a book at StoreA. StoreA is in London. In which city did Carol buy the book?,London,London,1,1,1.0,1,1,0,0,73.37062399983552,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.41977400028554,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Dave bought a book at StoreA. StoreA is in London. In which city did Dave buy the book?,London,London,1,1,1.0,1,1,0,0,73.39963499998703,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Bob bought a apple at StoreA. StoreA is in Paris. In which city did Bob buy the apple?,Paris,Paris,1,1,1.0,1,1,0,0,73.5893049995866,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.43651500013948,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Carol bought a ball at StoreA. StoreA is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.5232349998114,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Carol bought a book at StoreA. StoreA is in Paris. In which city did Carol buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,73.33964400004334,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alice bought a ball at StoreC. StoreC is in London. In which city did Alice buy the ball?,London,London,1,1,1.0,1,1,0,0,73.40360400030477,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Bob bought a apple at StoreA. StoreA is in Paris. In which city did Bob buy the apple?,Paris,Paris.,0,1,0.0,1,1,0,1,96.96309399987513,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Bob bought a coin at StoreC. StoreC is in London. In which city did Bob buy the coin?,London,London.,0,1,0.0,1,1,0,1,96.91433300031349,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Alice bought a coin at StoreA. StoreA is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.58862599994609,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Carol bought a coin at StoreB. StoreB is in London. In which city did Carol buy the coin?,London,London.,0,1,0.0,1,1,0,1,97.02993400060222,,,,,183.5382818674838,1821.3046875,pre_replay,False,0.393546119939856,1.0,50,50,50,50,0.10166997999476735,0.0,0,50,50,50,0.05942136000157916,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
