idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
30,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (4, 2). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.006369999937305693,0.03703972727593778,634.046875,pre_replay,False
31,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.00641999986328301,0.03703972727593778,634.046875,pre_replay,False
32,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0). After moves LDUDU where do you end?","[3, 0]","[3, 0]",1,1,1.0,2,2,0,0,0.007610000011482043,0.03703972727593778,634.046875,pre_replay,False
33,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1) goal (1, 3). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006499999926745659,0.03703972727593778,634.046875,pre_replay,False
34,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006320000011328375,0.03703972727593778,634.046875,pre_replay,False
35,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLR where do you end?","[3, 1]","[3, 1]",1,1,1.0,2,2,0,0,0.007699999969190685,0.03703972727593778,634.046875,pre_replay,False
36,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1) goal (0, 3). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.009469999895372894,0.03703972727593778,634.046875,pre_replay,False
37,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006659999598923605,0.03703972727593778,634.046875,pre_replay,False
38,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves DDULR where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.007849999747122638,0.03703972727593778,634.046875,pre_replay,False
39,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (2, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006550000307470327,0.03703972727593778,634.046875,pre_replay,False
40,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.0064209998527076095,0.03703972727593778,634.046875,pre_replay,False
41,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 0). After moves LRDDR where do you end?","[2, 2]","[2, 2]",1,1,1.0,2,2,0,0,0.007809999715391314,0.03703972727593778,634.046875,pre_replay,False
42,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (1, 3). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006579999990208307,0.03703972727593778,634.046875,pre_replay,False
43,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006399999620043673,0.03703972727593778,634.046875,pre_replay,False
44,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UULLL where do you end?","[1, 1]","[1, 1]",1,1,1.0,2,2,0,0,0.007699999969190685,0.03703972727593778,634.046875,pre_replay,False
45,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0) goal (0, 1). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.0064599998950143345,0.03703972727593778,634.046875,pre_replay,False
46,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006450000000768341,0.03703972727593778,634.046875,pre_replay,False
47,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4). After moves LURDU where do you end?","[4, 3]","[4, 3]",1,1,1.0,2,2,0,0,0.008340000022144523,0.03703972727593778,634.046875,pre_replay,False
48,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (3, 4). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.006719999873894267,0.03703972727593778,634.046875,pre_replay,False
49,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006730000222887611,0.03703972727593778,634.046875,pre_replay,False
50,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3). After moves LLDUR where do you end?","[2, 3]","[2, 3]",1,1,1.0,2,2,0,0,0.007919999916339293,0.03703972727593778,634.046875,pre_replay,False
51,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (1, 0). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.00653000006423099,0.03703972727593778,634.046875,pre_replay,False
52,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.006469999789260328,0.03703972727593778,634.046875,pre_replay,False
53,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves ULDLR where do you end?","[3, 1]","[3, 1]",1,1,1.0,2,2,0,0,0.007630000254721381,0.03703972727593778,634.046875,pre_replay,False
54,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1) goal (3, 0). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006450000000768341,0.03703972727593778,634.046875,pre_replay,False
55,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006310000117082382,0.03703972727593778,634.046875,pre_replay,False
56,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4). After moves ULDUR where do you end?","[4, 3]","[4, 3]",1,1,1.0,2,2,0,0,0.007610000011482043,0.03703972727593778,634.046875,pre_replay,False
57,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (2, 2). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006360000043059699,0.03703972727593778,634.046875,pre_replay,False
58,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.0062099998103803955,0.03703972727593778,634.046875,pre_replay,False
59,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2). After moves ULULD where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.007520000053773401,0.03703972727593778,634.046875,pre_replay,False
60,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (4, 3). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.006369999937305693,0.03703972727593778,634.046875,pre_replay,False
61,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006279999979597051,0.03703972727593778,634.046875,pre_replay,False
62,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0). After moves DLDDR where do you end?","[3, 3]","[3, 3]",1,1,1.0,2,2,0,0,0.007569999979750719,0.03703972727593778,634.046875,pre_replay,False
63,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (4, 4). What is the shortest path length?",6,6,1,1,1.0,1,1,0,0,0.006470000244007679,0.03703972727593778,634.046875,pre_replay,False
64,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.015139999959501438,0.03703972727593778,634.046875,pre_replay,False
65,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 4). After moves RLUDU where do you end?","[3, 3]","[3, 3]",1,1,1.0,2,2,0,0,0.008189999789465219,0.03703972727593778,634.046875,pre_replay,False
66,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0) goal (1, 1). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.00656100019114092,0.03703972727593778,634.046875,pre_replay,False
67,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006329999905574368,0.03703972727593778,634.046875,pre_replay,False
68,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 4). After moves URLRU where do you end?","[2, 2]","[2, 2]",1,1,1.0,2,2,0,0,0.007610000011482043,0.03703972727593778,634.046875,pre_replay,False
69,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (4, 1). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.00639000018054503,0.03703972727593778,634.046875,pre_replay,False
70,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006290000328590395,0.03703972727593778,634.046875,pre_replay,False
71,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves UUDDU where do you end?","[4, 2]","[4, 2]",1,1,1.0,2,2,0,0,0.0076199999057280365,0.03703972727593778,634.046875,pre_replay,False
72,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1) goal (0, 1). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006279999979597051,0.03703972727593778,634.046875,pre_replay,False
73,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006159999884403078,0.03703972727593778,634.046875,pre_replay,False
74,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1). After moves LDRLR where do you end?","[1, 2]","[1, 2]",1,1,1.0,2,2,0,0,0.007510000159527408,0.03703972727593778,634.046875,pre_replay,False
75,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0) goal (2, 1). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.009229999704984948,0.03703972727593778,634.046875,pre_replay,False
76,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.006539999958476983,0.03703972727593778,634.046875,pre_replay,False
77,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 4). After moves UDULL where do you end?","[1, 3]","[1, 3]",1,1,1.0,2,2,0,0,0.007759999789413996,0.03703972727593778,634.046875,pre_replay,False
78,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (1, 4). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006440000106522348,0.03703972727593778,634.046875,pre_replay,False
79,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.006490000032499665,0.03703972727593778,634.046875,pre_replay,False
80,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1). After moves RUDUR where do you end?","[2, 0]","[2, 0]",1,1,1.0,2,2,0,0,0.00760000011723605,0.03703972727593778,634.046875,pre_replay,False
81,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2) goal (0, 2). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.0063400002545677125,0.03703972727593778,634.046875,pre_replay,False
82,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006350000148813706,0.03703972727593778,634.046875,pre_replay,False
83,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2). After moves DLUUL where do you end?","[0, 1]","[0, 1]",1,1,1.0,2,2,0,0,0.007610000011482043,0.03703972727593778,634.046875,pre_replay,False
84,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0) goal (1, 3). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.0064000000747910235,0.03703972727593778,634.046875,pre_replay,False
85,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006369999937305693,0.03703972727593778,634.046875,pre_replay,False
86,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 4). After moves ULUUL where do you end?","[1, 1]","[1, 1]",1,1,1.0,2,2,0,0,0.0075900002229900565,0.03703972727593778,634.046875,pre_replay,False
87,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0) goal (4, 1). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006369999937305693,0.03703972727593778,634.046875,pre_replay,False
88,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.0064299997575290035,0.03703972727593778,634.046875,pre_replay,False
89,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves DULDU where do you end?","[3, 3]","[3, 3]",1,1,1.0,2,2,0,0,0.007529999948019395,0.03703972727593778,634.046875,pre_replay,False
90,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4) goal (3, 4). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006350000148813706,0.03703972727593778,634.046875,pre_replay,False
91,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006290000328590395,0.03703972727593778,634.046875,pre_replay,False
92,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves UDDDL where do you end?","[3, 3]","[3, 3]",1,1,1.0,2,2,0,0,0.0075300004027667455,0.03703972727593778,634.046875,pre_replay,False
93,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (2, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006520000169984996,0.03703972727593778,634.046875,pre_replay,False
94,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,RDRR,1,1,1.0,1,1,0,0,0.006311000106506981,0.03703972727593778,634.046875,pre_replay,False
95,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2). After moves DLLUL where do you end?","[1, 2]","[1, 2]",1,1,1.0,2,2,0,0,0.0076500000432133675,0.03703972727593778,634.046875,pre_replay,False
96,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (3, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006339999799820362,0.03703972727593778,634.046875,pre_replay,False
97,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.006510000275739003,0.03703972727593778,634.046875,pre_replay,False
98,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1). After moves DUDUD where do you end?","[0, 2]","[0, 2]",1,1,1.0,2,2,0,0,0.007549999736511381,0.03703972727593778,634.046875,pre_replay,False
99,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 4) goal (0, 2). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.006330000360321719,0.03703972727593778,634.046875,pre_replay,False
100,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006300000222836388,0.03703972727593778,634.046875,pre_replay,False
101,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3). After moves DULLL where do you end?","[0, 3]","[0, 3]",1,1,1.0,2,2,0,0,0.007670000286452705,0.03703972727593778,634.046875,pre_replay,False
102,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1) goal (1, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.00641999986328301,0.03703972727593778,634.046875,pre_replay,False
103,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.00639000018054503,0.03703972727593778,634.046875,pre_replay,False
104,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0). After moves RDLDD where do you end?","[0, 3]","[0, 3]",1,1,1.0,2,2,0,0,0.007579999873996712,0.03703972727593778,634.046875,pre_replay,False
105,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0) goal (4, 2). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006410000423784368,0.03703972727593778,634.046875,pre_replay,False
106,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006190000021888409,0.03703972727593778,634.046875,pre_replay,False
107,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2). After moves UUDUD where do you end?","[4, 1]","[4, 1]",1,1,1.0,2,2,0,0,0.007550000191258732,0.03703972727593778,634.046875,pre_replay,False
108,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3) goal (2, 1). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.006350000148813706,0.03703972727593778,634.046875,pre_replay,False
109,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006409999969037017,0.03703972727593778,634.046875,pre_replay,False
110,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 4). After moves ULRUD where do you end?","[4, 3]","[4, 3]",1,1,1.0,2,2,0,0,0.0078100001701386645,0.03703972727593778,634.046875,pre_replay,False
111,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 3) goal (0, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.00650000038149301,0.03703972727593778,634.046875,pre_replay,False
112,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,LD,1,1,1.0,1,1,0,0,0.006260000191105064,0.03703972727593778,634.046875,pre_replay,False
113,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1). After moves UDDDU where do you end?","[4, 2]","[4, 2]",1,1,1.0,2,2,0,0,0.007579999873996712,0.03703972727593778,634.046875,pre_replay,False
114,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 1) goal (0, 0). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.009080000381800346,0.03703972727593778,634.046875,pre_replay,False
115,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,DLLLD,1,1,1.0,1,1,0,0,0.006529999609483639,0.03703972727593778,634.046875,pre_replay,False
116,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2). After moves ULUDR where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.007529999948019395,0.03703972727593778,634.046875,pre_replay,False
117,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3) goal (3, 0). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.006409999969037017,0.03703972727593778,634.046875,pre_replay,False
