idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (2, 3) to (4, 1)?",RRUU,"(2, 3) -> (2, 2) -> (2, 1) -> (2, 0) -> (3, 0) -> (4, 0) -> (4, 1).",0,0,0.0,20,1,1,1,1256.0740459994122,False,0,4,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (2, 4). After moves LRUDL where do you end?","[1, 4]","(2, 2)",0,0,0.0,2,2,0,0,213.71272999931534,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (1, 5) goal (5, 2). What is the shortest path length?",7,19,0,0,0.0,1,1,0,0,115.42763500074216,False,19,7,2.7142857142857144,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (4, 3) to (3, 5)?",LDD,"(4, 3) -> (2, 5) -> (3, 5)",0,0,0.0,8,1,1,0,556.0400379999919,False,0,3,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (3, 1). After moves DRLDR where do you end?","[4, 3]","(3, 5)",0,0,0.0,2,2,0,0,213.61971800070023,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (1, 5) goal (3, 2). What is the shortest path length?",5,7,0,0,0.0,1,1,0,0,95.81796299971757,False,7,5,1.4,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (4, 3) to (3, 5)?",LDD,"(4, 3) -> (4, 4) -> (4, 5) -> (3, 5)",0,0,0.0,11,1,1,0,740.985014999751,False,0,3,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (5, 5). After moves UUUDD where do you end?","[5, 4]","(4, 4)",0,0,0.0,2,2,0,0,215.54961500078207,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (4, 2) goal (2, 4). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,91.50793599837925,False,7,4,1.75,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (5, 2) to (4, 3)?",LD,"(5, 2) → (4, 3) via (4, 2), (4, 1), (4, 0).",0,0,0.0,12,1,1,1,859.1814299998077,False,0,2,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (0, 1). After moves DUDUD where do you end?","[0, 2]","(5, 4)",0,0,0.0,2,2,0,0,218.05683499951556,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (3, 5) goal (1, 5). What is the shortest path length?",4,13,0,0,0.0,1,1,0,0,115.36492300001555,False,13,4,3.25,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (4, 3) to (3, 5)?",LDD,"(4, 3) -> (4, 4) -> (4, 5) -> (3, 5)",0,0,0.0,11,1,1,0,730.0694239984296,False,0,3,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (0, 1). After moves DUURL where do you end?","[0, 0]","(5, 4)",0,0,0.0,2,2,0,0,212.87687999938498,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (5, 4) goal (4, 2). What is the shortest path length?",3,13,0,0,0.0,1,1,0,0,116.50353200093377,False,13,3,4.333333333333333,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (5, 2) to (4, 3)?",LD,"(5, 2) → (4, 3) via (4, 2), (4, 1), (4, 0).",0,0,0.0,12,1,1,1,853.3885420001752,False,0,2,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (1, 5). After moves UDLRU where do you end?","[1, 4]","(3, 4)",0,0,0.0,2,2,0,0,214.89053599907493,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (5, 4) goal (3, 4). What is the shortest path length?",4,12,0,0,0.0,1,1,0,0,115.03341900061059,False,12,4,3.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (2, 3) to (4, 1)?",RRUU,"(2, 3) → (2, 1) → (2, 2) → (2, 5) → (3, 0) → (4, 0) → (4, 4) → (4, 5) → (5, 0) → (5, 1) → (4, 1).",0,0,0.0,32,1,1,1,1940.4182420003053,False,0,4,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (5, 5). After moves UDUDU where do you end?","[5, 4]","(5, 2)",0,0,0.0,2,2,0,0,213.14450899990334,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (4, 0) goal (1, 4). What is the shortest path length?",7,13,0,0,0.0,1,1,0,0,119.53882700072427,False,13,7,1.8571428571428572,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (4, 3) to (3, 5)?",LDD,"(4, 3) -> (4, 4) -> (4, 5) -> (3, 5)",0,0,0.0,11,1,1,0,730.4695559996617,False,0,3,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (3, 2). After moves RUUDL where do you end?","[3, 1]","(5, 0)",0,0,0.0,2,2,0,0,212.71166400038055,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (5, 3) goal (0, 5). What is the shortest path length?",7,9,0,0,0.0,1,1,0,0,91.02216899918858,False,9,7,1.2857142857142858,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (4, 3) to (3, 5)?",LDD,"(4, 3) -> (4, 4) -> (4, 5) -> (3, 5)",0,0,0.0,11,1,1,0,731.1171790006483,False,0,3,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (5, 2). After moves LLDLD where do you end?","[2, 4]","(5, 0)",0,0,0.0,2,2,0,0,216.7719789995317,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (1, 5) goal (2, 4). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,90.74861600129225,False,7,2,3.5,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (5, 2) to (4, 3)?",LD,"(5, 2) -> (5, 3) -> (4, 3)",0,0,0.0,8,1,1,0,568.3699649998744,False,0,2,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (4, 2). After moves RLRDL where do you end?","[4, 3]","(2, 3)",0,0,0.0,2,2,0,0,212.99057499891205,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (4, 0) goal (2, 3). What is the shortest path length?",5,13,0,0,0.0,1,1,0,0,116.73534199871938,False,13,5,2.6,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (5, 2) to (4, 3)?",LD,"(5, 2) -> (5, 1) -> (5, 0) -> (4, 0) -> (4, 1) -> (4, 2) -> (4, 3)",0,0,0.0,20,1,1,0,1252.534839000873,False,0,2,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (0, 2). After moves RLRLR where do you end?","[1, 2]","(5, 0)",0,0,0.0,2,2,0,0,213.62625999972806,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (3, 4) goal (4, 1). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,90.86600699993141,False,7,4,1.75,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. What move sequence leads from (2, 3) to (4, 1)?",RRUU,"(2, 3) -> (2, 2) -> (1, 2) -> (1, 1) -> (1, 0) -> (2, 0) -> (2, 1) -> (2, 2) -> (4, 2) -> (4, 1)",0,0,0.0,29,1,1,0,1769.3398730007175,False,0,4,0.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"Grid 6x6 with obstacles [(0, 3), (0, 4), (1, 1), (1, 3), (2, 0), (2, 1), (2, 2), (2, 5), (3, 0), (4, 4), (4, 5), (5, 0)]. Start (4, 0). After moves DRLLD where do you end?","[3, 2]","(3, 1)",0,0,0.0,2,2,0,0,215.42483400116907,False,5,5,1.0,322.27411243214067,1841.55859375,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.1102321399594075,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
