idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.episodic.accepts,gates.episodic.aggregated,gates.episodic.attempts,gates.episodic.blocked_new_edges,gates.episodic.inserted,gates.episodic.routed_to_episodic,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
10,Alice bought a ball at StoreB. StoreB is in London. In which city did Alice buy the ball?,London,London,1,1,1.0,1,1,0,0,72.7884810003161,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Alice bought a ball at StoreA. StoreA is in London. In which city did Alice buy the ball?,London,London.,0,1,0.0,1,1,0,1,97.26338600012241,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,72.78970100014703,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,72.62183000057121,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris.,0,1,0.0,1,1,0,1,96.05202799957624,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Bob bought a book at StoreA. StoreA is in Rome. In which city did Bob buy the book?,Rome,Rome,1,1,1.0,1,1,0,0,95.62440599984257,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,118.81743399953848,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,118.75071299982665,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Alice bought a coin at StoreB. StoreB is in London. In which city did Alice buy the coin?,London,London.,0,1,0.0,1,1,0,1,95.77124699990236,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Alice bought a coin at StoreB. StoreB is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,72.87269100015692,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,118.79943300027662,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Bob bought a apple at StoreA. StoreA is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin.,0,1,0.0,1,1,0,1,95.77388800062181,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Dave bought a coin at StoreC. StoreC is in Rome. In which city did Dave buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,95.72293600012927,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Bob bought a apple at StoreC. StoreC is in Rome. In which city did Bob buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,119.16365600063727,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Dave bought a apple at StoreC. StoreC is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,72.65900000038528,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Bob bought a coin at StoreC. StoreC is in Rome. In which city did Bob buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,95.58416600066266,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Alice bought a book at StoreC. StoreC is in London. In which city did Alice buy the book?,London,London.,0,1,0.0,1,1,0,1,96.53932099990925,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome.,0,1,0.0,1,1,0,1,119.32437700033915,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Dave bought a ball at StoreA. StoreA is in Rome. In which city did Dave buy the ball?,Rome,Rome.,0,1,0.0,1,1,0,1,119.33157600014965,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,72.9330320000372,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Bob bought a ball at StoreC. StoreC is in London. In which city did Bob buy the ball?,London,London.,0,1,0.0,1,1,0,1,95.72600699993927,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Dave bought a book at StoreB. StoreB is in Paris. In which city did Dave buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,96.13152900055866,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Carol bought a book at StoreB. StoreB is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.023232000196,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Dave bought a apple at StoreA. StoreA is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin.,0,1,0.0,1,1,0,1,97.27981600008206,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Bob bought a coin at StoreA. StoreA is in London. In which city did Bob buy the coin?,London,London.,0,1,0.0,1,1,0,1,95.98962800009758,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Carol bought a book at StoreB. StoreB is in London. In which city did Carol buy the book?,London,London,1,1,1.0,1,1,0,0,72.54071999977896,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris.,0,1,0.0,1,1,0,1,95.82182699978148,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin.,0,1,0.0,1,1,0,1,95.89076800057228,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Carol bought a book at StoreA. StoreA is in London. In which city did Carol buy the book?,London,London.,0,1,0.0,1,1,0,1,97.11602500010486,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.80772699980298,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Dave bought a book at StoreA. StoreA is in London. In which city did Dave buy the book?,London,London,1,1,1.0,1,1,0,0,73.6258059996544,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Bob bought a apple at StoreA. StoreA is in Paris. In which city did Bob buy the apple?,Paris,Paris,1,1,1.0,1,1,0,0,73.74240700028167,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Dave bought a coin at StoreC. StoreC is in Berlin. In which city did Dave buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.48539499980689,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Carol bought a ball at StoreA. StoreA is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,73.5378250001304,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Carol bought a book at StoreA. StoreA is in Paris. In which city did Carol buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,73.83143700008077,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Alice bought a ball at StoreC. StoreC is in London. In which city did Alice buy the ball?,London,London,1,1,1.0,1,1,0,0,73.74393699956272,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Bob bought a apple at StoreA. StoreA is in Paris. In which city did Bob buy the apple?,Paris,Paris,1,1,1.0,1,1,0,0,73.57089600009203,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Bob bought a coin at StoreC. StoreC is in London. In which city did Bob buy the coin?,London,London.,0,1,0.0,1,1,0,1,97.86032900046848,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Alice bought a coin at StoreA. StoreA is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin.,0,1,0.0,1,1,0,1,100.11993299940514,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Carol bought a coin at StoreB. StoreB is in London. In which city did Carol buy the coin?,London,London.,0,1,0.0,1,1,0,1,98.02483000021311,,,,,185.05312466178773,1697.234375,pre_replay,False,0.3576746800536057,1.0,50,50,50,50,0.10016715988967917,0.0,0,50,50,50,0.05732687995987362,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
